 0.5413000E+03  0.3825136E+01  0.1393888E+01  0.4623659E+00 -0.2806554E+00 -0.1577464E+01  0.3048092E+00  0.3156669E+00
 0.5414000E+03  0.3823479E+01  0.1392852E+01  0.4638031E+00 -0.2765793E+00 -0.1574636E+01  0.3031700E+00  0.3166752E+00
 0.5415000E+03  0.3821817E+01  0.1391813E+01  0.4652407E+00 -0.2724985E+00 -0.1571800E+01  0.3015266E+00  0.3176736E+00
 0.5416000E+03  0.3820152E+01  0.1390771E+01  0.4666788E+00 -0.2684130E+00 -0.1568955E+01  0.2998789E+00  0.3186622E+00
 0.5417000E+03  0.3818483E+01  0.1389727E+01  0.4681173E+00 -0.2643229E+00 -0.1566102E+01  0.2982270E+00  0.3196410E+00
 0.5418000E+03  0.3816810E+01  0.1388680E+01  0.4695563E+00 -0.2602283E+00 -0.1563240E+01  0.2965709E+00  0.3206100E+00
 0.5419000E+03  0.3815133E+01  0.1387630E+01  0.4709957E+00 -0.2561290E+00 -0.1560370E+01  0.2949105E+00  0.3215693E+00
 0.5420000E+03  0.3813452E+01  0.1386577E+01  0.4724355E+00 -0.2520253E+00 -0.1557492E+01  0.2932460E+00  0.3225189E+00
 0.5421000E+03  0.3811768E+01  0.1385522E+01  0.4738757E+00 -0.2479171E+00 -0.1554605E+01  0.2915772E+00  0.3234589E+00
 0.5422000E+03  0.3810080E+01  0.1384464E+01  0.4753163E+00 -0.2438044E+00 -0.1551710E+01  0.2899043E+00  0.3243892E+00
 0.5423000E+03  0.3808387E+01  0.1383403E+01  0.4767572E+00 -0.2396873E+00 -0.1548807E+01  0.2882271E+00  0.3253100E+00
 0.5424000E+03  0.3806691E+01  0.1382340E+01  0.4781985E+00 -0.2355658E+00 -0.1545896E+01  0.2865459E+00  0.3262211E+00
 0.5425000E+03  0.3804992E+01  0.1381274E+01  0.4796401E+00 -0.2314399E+00 -0.1542976E+01  0.2848604E+00  0.3271228E+00
 0.5426000E+03  0.3803288E+01  0.1380205E+01  0.4810820E+00 -0.2273097E+00 -0.1540048E+01  0.2831709E+00  0.3280149E+00
 0.5427000E+03  0.3801581E+01  0.1379133E+01  0.4825242E+00 -0.2231752E+00 -0.1537112E+01  0.2814771E+00  0.3288976E+00
 0.5428000E+03  0.3799869E+01  0.1378059E+01  0.4839667E+00 -0.2190364E+00 -0.1534167E+01  0.2797793E+00  0.3297709E+00
 0.5429000E+03  0.3798154E+01  0.1376982E+01  0.4854094E+00 -0.2148934E+00 -0.1531214E+01  0.2780774E+00  0.3306347E+00
 0.5430000E+03  0.3796436E+01  0.1375902E+01  0.4868524E+00 -0.2107462E+00 -0.1528253E+01  0.2763713E+00  0.3314892E+00
 0.5431000E+03  0.3794713E+01  0.1374820E+01  0.4882957E+00 -0.2065948E+00 -0.1525284E+01  0.2746612E+00  0.3323344E+00
 0.5432000E+03  0.3792987E+01  0.1373734E+01  0.4897391E+00 -0.2024393E+00 -0.1522307E+01  0.2729470E+00  0.3331703E+00
 0.5433000E+03  0.3791256E+01  0.1372646E+01  0.4911828E+00 -0.1982796E+00 -0.1519322E+01  0.2712287E+00  0.3339969E+00
 0.5434000E+03  0.3789523E+01  0.1371556E+01  0.4926267E+00 -0.1941159E+00 -0.1516328E+01  0.2695064E+00  0.3348143E+00
 0.5435000E+03  0.3787785E+01  0.1370462E+01  0.4940707E+00 -0.1899481E+00 -0.1513326E+01  0.2677800E+00  0.3356226E+00
 0.5436000E+03  0.3786043E+01  0.1369366E+01  0.4955149E+00 -0.1857763E+00 -0.1510316E+01  0.2660496E+00  0.3364216E+00
 0.5437000E+03  0.3784298E+01  0.1368267E+01  0.4969593E+00 -0.1816005E+00 -0.1507298E+01  0.2643152E+00  0.3372115E+00
 0.5438000E+03  0.3782549E+01  0.1367166E+01  0.4984038E+00 -0.1774208E+00 -0.1504272E+01  0.2625767E+00  0.3379924E+00
 0.5439000E+03  0.3780797E+01  0.1366061E+01  0.4998484E+00 -0.1732372E+00 -0.1501238E+01  0.2608343E+00  0.3387642E+00
 0.5440000E+03  0.3779040E+01  0.1364954E+01  0.5012931E+00 -0.1690496E+00 -0.1498196E+01  0.2590878E+00  0.3395269E+00
 0.5441000E+03  0.3777280E+01  0.1363845E+01  0.5027379E+00 -0.1648582E+00 -0.1495145E+01  0.2573374E+00  0.3402807E+00
 0.5442000E+03  0.3775516E+01  0.1362732E+01  0.5041828E+00 -0.1606630E+00 -0.1492087E+01  0.2555831E+00  0.3410255E+00
 0.5443000E+03  0.3773749E+01  0.1361617E+01  0.5056277E+00 -0.1564640E+00 -0.1489021E+01  0.2538247E+00  0.3417614E+00
 0.5444000E+03  0.3771978E+01  0.1360499E+01  0.5070727E+00 -0.1522613E+00 -0.1485946E+01  0.2520624E+00  0.3424884E+00
 0.5445000E+03  0.3770203E+01  0.1359378E+01  0.5085177E+00 -0.1480548E+00 -0.1482864E+01  0.2502962E+00  0.3432065E+00
 0.5446000E+03  0.3768424E+01  0.1358255E+01  0.5099627E+00 -0.1438446E+00 -0.1479773E+01  0.2485261E+00  0.3439158E+00
 0.5447000E+03  0.3766642E+01  0.1357128E+01  0.5114077E+00 -0.1396307E+00 -0.1476675E+01  0.2467520E+00  0.3446163E+00
 0.5448000E+03  0.3764856E+01  0.1355999E+01  0.5128527E+00 -0.1354133E+00 -0.1473569E+01  0.2449741E+00  0.3453081E+00
 0.5449000E+03  0.3763066E+01  0.1354868E+01  0.5142977E+00 -0.1311922E+00 -0.1470454E+01  0.2431923E+00  0.3459912E+00
 0.5450000E+03  0.3761273E+01  0.1353733E+01  0.5157426E+00 -0.1269676E+00 -0.1467332E+01  0.2414066E+00  0.3466655E+00
 0.5451000E+03  0.3759476E+01  0.1352596E+01  0.5171875E+00 -0.1227394E+00 -0.1464202E+01  0.2396170E+00  0.3473313E+00
 0.5452000E+03  0.3757676E+01  0.1351456E+01  0.5186323E+00 -0.1185077E+00 -0.1461064E+01  0.2378236E+00  0.3479883E+00
 0.5453000E+03  0.3755871E+01  0.1350313E+01  0.5200770E+00 -0.1142726E+00 -0.1457918E+01  0.2360263E+00  0.3486369E+00
 0.5454000E+03  0.3754064E+01  0.1349168E+01  0.5215216E+00 -0.1100341E+00 -0.1454764E+01  0.2342252E+00  0.3492768E+00
 0.5455000E+03  0.3752252E+01  0.1348020E+01  0.5229661E+00 -0.1057921E+00 -0.1451602E+01  0.2324203E+00  0.3499082E+00
 0.5456000E+03  0.3750437E+01  0.1346869E+01  0.5244104E+00 -0.1015468E+00 -0.1448433E+01  0.2306116E+00  0.3505312E+00
 0.5457000E+03  0.3748619E+01  0.1345715E+01  0.5258547E+00 -0.9729809E-01 -0.1445256E+01  0.2287990E+00  0.3511457E+00
 0.5458000E+03  0.3746796E+01  0.1344559E+01  0.5272987E+00 -0.9304612E-01 -0.1442070E+01  0.2269827E+00  0.3517518E+00
 0.5459000E+03  0.3744970E+01  0.1343400E+01  0.5287426E+00 -0.8879088E-01 -0.1438878E+01  0.2251627E+00  0.3523495E+00
 0.5460000E+03  0.3743141E+01  0.1342238E+01  0.5301862E+00 -0.8453240E-01 -0.1435677E+01  0.2233388E+00  0.3529388E+00
 0.5461000E+03  0.3741308E+01  0.1341073E+01  0.5316297E+00 -0.8027072E-01 -0.1432468E+01  0.2215112E+00  0.3535199E+00
 0.5462000E+03  0.3739472E+01  0.1339906E+01  0.5330730E+00 -0.7600587E-01 -0.1429252E+01  0.2196799E+00  0.3540926E+00
 0.5463000E+03  0.3737632E+01  0.1338735E+01  0.5345160E+00 -0.7173788E-01 -0.1426028E+01  0.2178449E+00  0.3546571E+00
 0.5464000E+03  0.3735788E+01  0.1337563E+01  0.5359588E+00 -0.6746678E-01 -0.1422797E+01  0.2160061E+00  0.3552134E+00
 0.5465000E+03  0.3733941E+01  0.1336387E+01  0.5374013E+00 -0.6319262E-01 -0.1419557E+01  0.2141636E+00  0.3557615E+00
 0.5466000E+03  0.3732090E+01  0.1335209E+01  0.5388435E+00 -0.5891541E-01 -0.1416310E+01  0.2123175E+00  0.3563014E+00
 0.5467000E+03  0.3730236E+01  0.1334027E+01  0.5402854E+00 -0.5463520E-01 -0.1413056E+01  0.2104677E+00  0.3568333E+00
 0.5468000E+03  0.3728378E+01  0.1332844E+01  0.5417271E+00 -0.5035201E-01 -0.1409793E+01  0.2086142E+00  0.3573570E+00
 0.5469000E+03  0.3726517E+01  0.1331657E+01  0.5431684E+00 -0.4606589E-01 -0.1406523E+01  0.2067570E+00  0.3578728E+00
 0.5470000E+03  0.3724652E+01  0.1330468E+01  0.5446094E+00 -0.4177686E-01 -0.1403246E+01  0.2048962E+00  0.3583805E+00
 0.5471000E+03  0.3722784E+01  0.1329276E+01  0.5460500E+00 -0.3748495E-01 -0.1399961E+01  0.2030318E+00  0.3588802E+00
 0.5472000E+03  0.3720913E+01  0.1328081E+01  0.5474903E+00 -0.3319021E-01 -0.1396668E+01  0.2011638E+00  0.3593720E+00
 0.5473000E+03  0.3719038E+01  0.1326883E+01  0.5489301E+00 -0.2889266E-01 -0.1393368E+01  0.1992921E+00  0.3598558E+00
 0.5474000E+03  0.3717159E+01  0.1325683E+01  0.5503696E+00 -0.2459234E-01 -0.1390060E+01  0.1974169E+00  0.3603318E+00
 0.5475000E+03  0.3715277E+01  0.1324480E+01  0.5518087E+00 -0.2028927E-01 -0.1386744E+01  0.1955380E+00  0.3607999E+00
 0.5476000E+03  0.3713392E+01  0.1323274E+01  0.5532474E+00 -0.1598350E-01 -0.1383421E+01  0.1936556E+00  0.3612603E+00
 0.5477000E+03  0.3711503E+01  0.1322066E+01  0.5546856E+00 -0.1167506E-01 -0.1380091E+01  0.1917697E+00  0.3617128E+00
 0.5478000E+03  0.3709610E+01  0.1320854E+01  0.5561234E+00 -0.7363974E-02 -0.1376753E+01  0.1898802E+00  0.3621576E+00
 0.5479000E+03  0.3707715E+01  0.1319640E+01  0.5575607E+00 -0.3050284E-02 -0.1373408E+01  0.1879872E+00  0.3625947E+00
 0.5480000E+03  0.3705816E+01  0.1318424E+01  0.5589976E+00  0.1265980E-02 -0.1370055E+01  0.1860906E+00  0.3630242E+00
 0.5481000E+03  0.3703913E+01  0.1317204E+01  0.5604339E+00  0.5584783E-02 -0.1366695E+01  0.1841905E+00  0.3634459E+00
 0.5482000E+03  0.3702008E+01  0.1315982E+01  0.5618698E+00  0.9906092E-02 -0.1363327E+01  0.1822870E+00  0.3638601E+00
 0.5483000E+03  0.3700098E+01  0.1314757E+01  0.5633051E+00  0.1422987E-01 -0.1359952E+01  0.1803799E+00  0.3642667E+00
 0.5484000E+03  0.3698186E+01  0.1313529E+01  0.5647399E+00  0.1855610E-01 -0.1356570E+01  0.1784694E+00  0.3646658E+00
 0.5485000E+03  0.3696270E+01  0.1312299E+01  0.5661741E+00  0.2288472E-01 -0.1353180E+01  0.1765554E+00  0.3650573E+00
 0.5486000E+03  0.3694351E+01  0.1311066E+01  0.5676078E+00  0.2721572E-01 -0.1349783E+01  0.1746380E+00  0.3654414E+00
 0.5487000E+03  0.3692428E+01  0.1309830E+01  0.5690409E+00  0.3154906E-01 -0.1346379E+01  0.1727171E+00  0.3658180E+00
 0.5488000E+03  0.3690503E+01  0.1308592E+01  0.5704734E+00  0.3588470E-01 -0.1342967E+01  0.1707928E+00  0.3661872E+00
 0.5489000E+03  0.3688573E+01  0.1307350E+01  0.5719053E+00  0.4022261E-01 -0.1339548E+01  0.1688651E+00  0.3665491E+00
 0.5490000E+03  0.3686641E+01  0.1306106E+01  0.5733366E+00  0.4456276E-01 -0.1336122E+01  0.1669340E+00  0.3669036E+00
 0.5491000E+03  0.3684705E+01  0.1304860E+01  0.5747673E+00  0.4890512E-01 -0.1332689E+01  0.1649995E+00  0.3672508E+00
 0.5492000E+03  0.3682766E+01  0.1303610E+01  0.5761973E+00  0.5324964E-01 -0.1329248E+01  0.1630616E+00  0.3675907E+00
 0.5493000E+03  0.3680824E+01  0.1302358E+01  0.5776267E+00  0.5759630E-01 -0.1325800E+01  0.1611204E+00  0.3679234E+00
 0.5494000E+03  0.3678879E+01  0.1301103E+01  0.5790553E+00  0.6194507E-01 -0.1322345E+01  0.1591758E+00  0.3682489E+00
 0.5495000E+03  0.3676930E+01  0.1299845E+01  0.5804833E+00  0.6629590E-01 -0.1318883E+01  0.1572279E+00  0.3685672E+00
 0.5496000E+03  0.3674978E+01  0.1298585E+01  0.5819106E+00  0.7064877E-01 -0.1315414E+01  0.1552766E+00  0.3688784E+00
 0.5497000E+03  0.3673023E+01  0.1297322E+01  0.5833372E+00  0.7500364E-01 -0.1311937E+01  0.1533220E+00  0.3691825E+00
 0.5498000E+03  0.3671065E+01  0.1296056E+01  0.5847631E+00  0.7936047E-01 -0.1308454E+01  0.1513642E+00  0.3694795E+00
 0.5499000E+03  0.3669103E+01  0.1294788E+01  0.5861882E+00  0.8371924E-01 -0.1304963E+01  0.1494030E+00  0.3697695E+00
 0.5500000E+03  0.3667138E+01  0.1293517E+01  0.5876125E+00  0.8807991E-01 -0.1301465E+01  0.1474386E+00  0.3700524E+00
 0.5501000E+03  0.3665171E+01  0.1292243E+01  0.5890361E+00  0.9244245E-01 -0.1297961E+01  0.1454709E+00  0.3703284E+00
 0.5502000E+03  0.3663200E+01  0.1290966E+01  0.5904589E+00  0.9680682E-01 -0.1294449E+01  0.1434999E+00  0.3705975E+00
 0.5503000E+03  0.3661225E+01  0.1289687E+01  0.5918809E+00  0.1011730E+00 -0.1290930E+01  0.1415258E+00  0.3708596E+00
 0.5504000E+03  0.3659248E+01  0.1288405E+01  0.5933021E+00  0.1055409E+00 -0.1287404E+01  0.1395483E+00  0.3711149E+00
 0.5505000E+03  0.3657268E+01  0.1287120E+01  0.5947225E+00  0.1099106E+00 -0.1283871E+01  0.1375677E+00  0.3713634E+00
 0.5506000E+03  0.3655284E+01  0.1285833E+01  0.5961420E+00  0.1142819E+00 -0.1280332E+01  0.1355839E+00  0.3716050E+00
 0.5507000E+03  0.3653298E+01  0.1284543E+01  0.5975607E+00  0.1186550E+00 -0.1276785E+01  0.1335969E+00  0.3718399E+00
 0.5508000E+03  0.3651308E+01  0.1283250E+01  0.5989785E+00  0.1230296E+00 -0.1273231E+01  0.1316067E+00  0.3720680E+00
 0.5509000E+03  0.3649315E+01  0.1281955E+01  0.6003954E+00  0.1274059E+00 -0.1269671E+01  0.1296133E+00  0.3722894E+00
 0.5510000E+03  0.3647319E+01  0.1280656E+01  0.6018115E+00  0.1317837E+00 -0.1266104E+01  0.1276168E+00  0.3725042E+00
 0.5511000E+03  0.3645320E+01  0.1279356E+01  0.6032266E+00  0.1361630E+00 -0.1262530E+01  0.1256171E+00  0.3727123E+00
 0.5512000E+03  0.3643318E+01  0.1278052E+01  0.6046408E+00  0.1405438E+00 -0.1258949E+01  0.1236144E+00  0.3729139E+00
 0.5513000E+03  0.3641313E+01  0.1276746E+01  0.6060541E+00  0.1449261E+00 -0.1255361E+01  0.1216085E+00  0.3731088E+00
 0.5514000E+03  0.3639306E+01  0.1275437E+01  0.6074664E+00  0.1493098E+00 -0.1251766E+01  0.1195995E+00  0.3732972E+00
 0.5515000E+03  0.3637295E+01  0.1274125E+01  0.6088778E+00  0.1536949E+00 -0.1248165E+01  0.1175874E+00  0.3734791E+00
 0.5516000E+03  0.3635281E+01  0.1272811E+01  0.6102882E+00  0.1580814E+00 -0.1244557E+01  0.1155722E+00  0.3736546E+00
 0.5517000E+03  0.3633264E+01  0.1271494E+01  0.6116976E+00  0.1624692E+00 -0.1240942E+01  0.1135540E+00  0.3738236E+00
 0.5518000E+03  0.3631244E+01  0.1270175E+01  0.6131060E+00  0.1668583E+00 -0.1237321E+01  0.1115327E+00  0.3739862E+00
 0.5519000E+03  0.3629221E+01  0.1268852E+01  0.6145134E+00  0.1712486E+00 -0.1233692E+01  0.1095084E+00  0.3741425E+00
 0.5520000E+03  0.3627195E+01  0.1267528E+01  0.6159198E+00  0.1756401E+00 -0.1230058E+01  0.1074811E+00  0.3742924E+00
 0.5521000E+03  0.3625167E+01  0.1266200E+01  0.6173251E+00  0.1800329E+00 -0.1226416E+01  0.1054507E+00  0.3744360E+00
 0.5522000E+03  0.3623135E+01  0.1264870E+01  0.6187294E+00  0.1844268E+00 -0.1222768E+01  0.1034174E+00  0.3745733E+00
 0.5523000E+03  0.3621101E+01  0.1263537E+01  0.6201326E+00  0.1888218E+00 -0.1219113E+01  0.1013810E+00  0.3747044E+00
 0.5524000E+03  0.3619063E+01  0.1262201E+01  0.6215348E+00  0.1932179E+00 -0.1215452E+01  0.9934172E-01  0.3748293E+00
 0.5525000E+03  0.3617023E+01  0.1260863E+01  0.6229358E+00  0.1976150E+00 -0.1211784E+01  0.9729944E-01  0.3749480E+00
 0.5526000E+03  0.3614980E+01  0.1259522E+01  0.6243358E+00  0.2020132E+00 -0.1208110E+01  0.9525422E-01  0.3750606E+00
 0.5527000E+03  0.3612934E+01  0.1258179E+01  0.6257346E+00  0.2064123E+00 -0.1204429E+01  0.9320605E-01  0.3751671E+00
 0.5528000E+03  0.3610885E+01  0.1256833E+01  0.6271323E+00  0.2108124E+00 -0.1200742E+01  0.9115497E-01  0.3752676E+00
 0.5529000E+03  0.3608833E+01  0.1255484E+01  0.6285288E+00  0.2152134E+00 -0.1197048E+01  0.8910097E-01  0.3753619E+00
 0.5530000E+03  0.3606779E+01  0.1254132E+01  0.6299242E+00  0.2196153E+00 -0.1193348E+01  0.8704407E-01  0.3754503E+00
 0.5531000E+03  0.3604722E+01  0.1252778E+01  0.6313184E+00  0.2240180E+00 -0.1189641E+01  0.8498429E-01  0.3755327E+00
 0.5532000E+03  0.3602662E+01  0.1251422E+01  0.6327115E+00  0.2284216E+00 -0.1185928E+01  0.8292163E-01  0.3756092E+00
 0.5533000E+03  0.3600599E+01  0.1250062E+01  0.6341033E+00  0.2328259E+00 -0.1182209E+01  0.8085611E-01  0.3756798E+00
 0.5534000E+03  0.3598534E+01  0.1248700E+01  0.6354939E+00  0.2372310E+00 -0.1178483E+01  0.7878775E-01  0.3757445E+00
 0.5535000E+03  0.3596466E+01  0.1247336E+01  0.6368833E+00  0.2416368E+00 -0.1174751E+01  0.7671655E-01  0.3758034E+00
 0.5536000E+03  0.3594395E+01  0.1245968E+01  0.6382715E+00  0.2460432E+00 -0.1171012E+01  0.7464253E-01  0.3758564E+00
 0.5537000E+03  0.3592321E+01  0.1244599E+01  0.6396584E+00  0.2504503E+00 -0.1167268E+01  0.7256570E-01  0.3759037E+00
 0.5538000E+03  0.3590245E+01  0.1243226E+01  0.6410441E+00  0.2548580E+00 -0.1163517E+01  0.7048607E-01  0.3759453E+00
 0.5539000E+03  0.3588166E+01  0.1241851E+01  0.6424285E+00  0.2592663E+00 -0.1159759E+01  0.6840366E-01  0.3759811E+00
 0.5540000E+03  0.3586084E+01  0.1240473E+01  0.6438116E+00  0.2636751E+00 -0.1155996E+01  0.6631848E-01  0.3760113E+00
 0.5541000E+03  0.3584000E+01  0.1239093E+01  0.6451934E+00  0.2680845E+00 -0.1152226E+01  0.6423054E-01  0.3760359E+00
 0.5542000E+03  0.3581913E+01  0.1237710E+01  0.6465738E+00  0.2724943E+00 -0.1148451E+01  0.6213986E-01  0.3760548E+00
 0.5543000E+03  0.3579823E+01  0.1236325E+01  0.6479530E+00  0.2769045E+00 -0.1144669E+01  0.6004644E-01  0.3760682E+00
 0.5544000E+03  0.3577731E+01  0.1234937E+01  0.6493308E+00  0.2813151E+00 -0.1140881E+01  0.5795030E-01  0.3760760E+00
 0.5545000E+03  0.3575636E+01  0.1233546E+01  0.6507073E+00  0.2857262E+00 -0.1137086E+01  0.5585146E-01  0.3760783E+00
 0.5546000E+03  0.3573539E+01  0.1232153E+01  0.6520824E+00  0.2901375E+00 -0.1133286E+01  0.5374992E-01  0.3760752E+00
 0.5547000E+03  0.3571439E+01  0.1230757E+01  0.6534561E+00  0.2945492E+00 -0.1129480E+01  0.5164570E-01  0.3760666E+00
 0.5548000E+03  0.3569336E+01  0.1229358E+01  0.6548285E+00  0.2989611E+00 -0.1125668E+01  0.4953881E-01  0.3760526E+00
 0.5549000E+03  0.3567231E+01  0.1227957E+01  0.6561994E+00  0.3033732E+00 -0.1121849E+01  0.4742927E-01  0.3760332E+00
 0.5550000E+03  0.3565124E+01  0.1226554E+01  0.6575689E+00  0.3077856E+00 -0.1118025E+01  0.4531709E-01  0.3760085E+00
 0.5551000E+03  0.3563014E+01  0.1225148E+01  0.6589370E+00  0.3121981E+00 -0.1114195E+01  0.4320227E-01  0.3759784E+00
 0.5552000E+03  0.3560901E+01  0.1223739E+01  0.6603037E+00  0.3166108E+00 -0.1110359E+01  0.4108484E-01  0.3759431E+00
 0.5553000E+03  0.3558786E+01  0.1222328E+01  0.6616689E+00  0.3210235E+00 -0.1106516E+01  0.3896481E-01  0.3759026E+00
 0.5554000E+03  0.3556668E+01  0.1220914E+01  0.6630327E+00  0.3254363E+00 -0.1102668E+01  0.3684218E-01  0.3758569E+00
 0.5555000E+03  0.3554548E+01  0.1219497E+01  0.6643949E+00  0.3298492E+00 -0.1098815E+01  0.3471698E-01  0.3758059E+00
 0.5556000E+03  0.3552426E+01  0.1218078E+01  0.6657557E+00  0.3342620E+00 -0.1094955E+01  0.3258921E-01  0.3757499E+00
 0.5557000E+03  0.3550301E+01  0.1216657E+01  0.6671150E+00  0.3386748E+00 -0.1091089E+01  0.3045889E-01  0.3756887E+00
 0.5558000E+03  0.3548174E+01  0.1215233E+01  0.6684728E+00  0.3430875E+00 -0.1087218E+01  0.2832603E-01  0.3756224E+00
 0.5559000E+03  0.3546045E+01  0.1213806E+01  0.6698290E+00  0.3475002E+00 -0.1083341E+01  0.2619064E-01  0.3755511E+00
 0.5560000E+03  0.3543913E+01  0.1212377E+01  0.6711837E+00  0.3519126E+00 -0.1079458E+01  0.2405274E-01  0.3754748E+00
 0.5561000E+03  0.3541778E+01  0.1210945E+01  0.6725369E+00  0.3563250E+00 -0.1075570E+01  0.2191233E-01  0.3753935E+00
 0.5562000E+03  0.3539642E+01  0.1209511E+01  0.6738884E+00  0.3607371E+00 -0.1071676E+01  0.1976944E-01  0.3753073E+00
 0.5563000E+03  0.3537503E+01  0.1208074E+01  0.6752385E+00  0.3651489E+00 -0.1067776E+01  0.1762408E-01  0.3752161E+00
 0.5564000E+03  0.3535361E+01  0.1206635E+01  0.6765869E+00  0.3695605E+00 -0.1063870E+01  0.1547625E-01  0.3751201E+00
 0.5565000E+03  0.3533218E+01  0.1205193E+01  0.6779337E+00  0.3739718E+00 -0.1059959E+01  0.1332598E-01  0.3750192E+00
 0.5566000E+03  0.3531072E+01  0.1203749E+01  0.6792789E+00  0.3783827E+00 -0.1056042E+01  0.1117326E-01  0.3749135E+00
 0.5567000E+03  0.3528924E+01  0.1202302E+01  0.6806225E+00  0.3827933E+00 -0.1052120E+01  0.9018129E-02  0.3748030E+00
 0.5568000E+03  0.3526773E+01  0.1200853E+01  0.6819645E+00  0.3872034E+00 -0.1048192E+01  0.6860583E-02  0.3746877E+00
 0.5569000E+03  0.3524621E+01  0.1199401E+01  0.6833048E+00  0.3916132E+00 -0.1044259E+01  0.4700639E-02  0.3745678E+00
 0.5570000E+03  0.3522466E+01  0.1197947E+01  0.6846434E+00  0.3960224E+00 -0.1040320E+01  0.2538311E-02  0.3744431E+00
 0.5571000E+03  0.3520309E+01  0.1196490E+01  0.6859804E+00  0.4004311E+00 -0.1036376E+01  0.3736110E-03  0.3743139E+00
 0.5572000E+03  0.3518150E+01  0.1195031E+01  0.6873157E+00  0.4048393E+00 -0.1032426E+01 -0.1793448E-02  0.3741799E+00
 0.5573000E+03  0.3515989E+01  0.1193569E+01  0.6886493E+00  0.4092469E+00 -0.1028471E+01 -0.3962852E-02  0.3740414E+00
 0.5574000E+03  0.3513825E+01  0.1192104E+01  0.6899812E+00  0.4136538E+00 -0.1024510E+01 -0.6134589E-02  0.3738984E+00
 0.5575000E+03  0.3511659E+01  0.1190638E+01  0.6913114E+00  0.4180602E+00 -0.1020544E+01 -0.8308646E-02  0.3737508E+00
 0.5576000E+03  0.3509492E+01  0.1189168E+01  0.6926398E+00  0.4224658E+00 -0.1016573E+01 -0.1048501E-01  0.3735988E+00
 0.5577000E+03  0.3507322E+01  0.1187697E+01  0.6939665E+00  0.4268708E+00 -0.1012596E+01 -0.1266367E-01  0.3734422E+00
 0.5578000E+03  0.3505150E+01  0.1186222E+01  0.6952914E+00  0.4312750E+00 -0.1008615E+01 -0.1484461E-01  0.3732813E+00
 0.5579000E+03  0.3502976E+01  0.1184746E+01  0.6966146E+00  0.4356784E+00 -0.1004628E+01 -0.1702782E-01  0.3731160E+00
 0.5580000E+03  0.3500800E+01  0.1183267E+01  0.6979360E+00  0.4400810E+00 -0.1000635E+01 -0.1921328E-01  0.3729463E+00
 0.5581000E+03  0.3498622E+01  0.1181785E+01  0.6992556E+00  0.4444827E+00 -0.9966376E+00 -0.2140098E-01  0.3727722E+00
 0.5582000E+03  0.3496441E+01  0.1180301E+01  0.7005734E+00  0.4488836E+00 -0.9926348E+00 -0.2359092E-01  0.3725939E+00
 0.5583000E+03  0.3494259E+01  0.1178815E+01  0.7018894E+00  0.4532835E+00 -0.9886269E+00 -0.2578307E-01  0.3724114E+00
 0.5584000E+03  0.3492075E+01  0.1177326E+01  0.7032035E+00  0.4576825E+00 -0.9846139E+00 -0.2797742E-01  0.3722245E+00
 0.5585000E+03  0.3489889E+01  0.1175834E+01  0.7045159E+00  0.4620806E+00 -0.9805958E+00 -0.3017397E-01  0.3720335E+00
 0.5586000E+03  0.3487701E+01  0.1174341E+01  0.7058263E+00  0.4664776E+00 -0.9765726E+00 -0.3237269E-01  0.3718384E+00
 0.5587000E+03  0.3485511E+01  0.1172844E+01  0.7071349E+00  0.4708735E+00 -0.9725443E+00 -0.3457358E-01  0.3716391E+00
 0.5588000E+03  0.3483319E+01  0.1171346E+01  0.7084417E+00  0.4752684E+00 -0.9685110E+00 -0.3677662E-01  0.3714357E+00
 0.5589000E+03  0.3481125E+01  0.1169845E+01  0.7097465E+00  0.4796622E+00 -0.9644727E+00 -0.3898180E-01  0.3712282E+00
 0.5590000E+03  0.3478930E+01  0.1168341E+01  0.7110495E+00  0.4840548E+00 -0.9604295E+00 -0.4118911E-01  0.3710167E+00
 0.5591000E+03  0.3476732E+01  0.1166835E+01  0.7123505E+00  0.4884462E+00 -0.9563813E+00 -0.4339852E-01  0.3708012E+00
 0.5592000E+03  0.3474533E+01  0.1165327E+01  0.7136497E+00  0.4928364E+00 -0.9523281E+00 -0.4561004E-01  0.3705818E+00
 0.5593000E+03  0.3472331E+01  0.1163816E+01  0.7149469E+00  0.4972254E+00 -0.9482701E+00 -0.4782365E-01  0.3703584E+00
 0.5594000E+03  0.3470128E+01  0.1162303E+01  0.7162421E+00  0.5016130E+00 -0.9442073E+00 -0.5003933E-01  0.3701311E+00
 0.5595000E+03  0.3467923E+01  0.1160788E+01  0.7175354E+00  0.5059994E+00 -0.9401395E+00 -0.5225707E-01  0.3698999E+00
 0.5596000E+03  0.3465717E+01  0.1159270E+01  0.7188268E+00  0.5103844E+00 -0.9360670E+00 -0.5447686E-01  0.3696648E+00
 0.5597000E+03  0.3463508E+01  0.1157750E+01  0.7201161E+00  0.5147680E+00 -0.9319897E+00 -0.5669868E-01  0.3694260E+00
 0.5598000E+03  0.3461298E+01  0.1156227E+01  0.7214035E+00  0.5191502E+00 -0.9279077E+00 -0.5892253E-01  0.3691834E+00
 0.5599000E+03  0.3459086E+01  0.1154702E+01  0.7226889E+00  0.5235310E+00 -0.9238209E+00 -0.6114839E-01  0.3689371E+00
