 0.2341000E+03  0.2698230E+02  0.1309116E+02  0.2893961E+01 -0.1678034E+01 -0.1919249E+01 -0.7486737E+00  0.4041835E+00  0.9981062E+00  0.3179256E+00 -0.3039065E+01 -0.5060549E+01  0.6151799E+01  0.2195404E+02
 0.2342000E+03  0.2698909E+02  0.1309247E+02  0.2888576E+01 -0.1685960E+01 -0.1925361E+01 -0.7528885E+00  0.4014553E+00  0.9974575E+00  0.3206627E+00 -0.3035599E+01 -0.5067901E+01  0.6150111E+01  0.2195985E+02
 0.2343000E+03  0.2699588E+02  0.1309379E+02  0.2883190E+01 -0.1693887E+01 -0.1931471E+01 -0.7571017E+00  0.3987260E+00  0.9968054E+00  0.3233988E+00 -0.3032117E+01 -0.5075250E+01  0.6148422E+01  0.2196565E+02
 0.2344000E+03  0.2700267E+02  0.1309511E+02  0.2877802E+01 -0.1701815E+01 -0.1937578E+01 -0.7613134E+00  0.3959956E+00  0.9961499E+00  0.3261338E+00 -0.3028620E+01 -0.5082597E+01  0.6146733E+01  0.2197146E+02
 0.2345000E+03  0.2700945E+02  0.1309643E+02  0.2872414E+01 -0.1709745E+01 -0.1943683E+01 -0.7655234E+00  0.3932641E+00  0.9954910E+00  0.3288677E+00 -0.3025107E+01 -0.5089940E+01  0.6145042E+01  0.2197725E+02
 0.2346000E+03  0.2701623E+02  0.1309775E+02  0.2867025E+01 -0.1717675E+01 -0.1949786E+01 -0.7697318E+00  0.3905315E+00  0.9948288E+00  0.3316005E+00 -0.3021578E+01 -0.5097280E+01  0.6143352E+01  0.2198305E+02
 0.2347000E+03  0.2702300E+02  0.1309907E+02  0.2861634E+01 -0.1725606E+01 -0.1955886E+01 -0.7739387E+00  0.3877979E+00  0.9941633E+00  0.3343322E+00 -0.3018034E+01 -0.5104618E+01  0.6141660E+01  0.2198884E+02
 0.2348000E+03  0.2702977E+02  0.1310039E+02  0.2856243E+01 -0.1733538E+01 -0.1961984E+01 -0.7781439E+00  0.3850632E+00  0.9934943E+00  0.3370628E+00 -0.3014474E+01 -0.5111952E+01  0.6139968E+01  0.2199463E+02
 0.2349000E+03  0.2703654E+02  0.1310170E+02  0.2850851E+01 -0.1741471E+01 -0.1968080E+01 -0.7823474E+00  0.3823274E+00  0.9928221E+00  0.3397922E+00 -0.3010898E+01 -0.5119284E+01  0.6138276E+01  0.2200041E+02
 0.2350000E+03  0.2704330E+02  0.1310302E+02  0.2845457E+01 -0.1749405E+01 -0.1974173E+01 -0.7865493E+00  0.3795907E+00  0.9921465E+00  0.3425205E+00 -0.3007306E+01 -0.5126612E+01  0.6136582E+01  0.2200620E+02
 0.2351000E+03  0.2705006E+02  0.1310434E+02  0.2840063E+01 -0.1757339E+01 -0.1980264E+01 -0.7907495E+00  0.3768528E+00  0.9914675E+00  0.3452477E+00 -0.3003699E+01 -0.5133938E+01  0.6134888E+01  0.2201197E+02
 0.2352000E+03  0.2705682E+02  0.1310566E+02  0.2834668E+01 -0.1765275E+01 -0.1986352E+01 -0.7949481E+00  0.3741140E+00  0.9907852E+00  0.3479736E+00 -0.3000076E+01 -0.5141260E+01  0.6133193E+01  0.2201775E+02
 0.2353000E+03  0.2706357E+02  0.1310698E+02  0.2829271E+01 -0.1773212E+01 -0.1992438E+01 -0.7991450E+00  0.3713741E+00  0.9900996E+00  0.3506983E+00 -0.2996437E+01 -0.5148579E+01  0.6131498E+01  0.2202352E+02
 0.2354000E+03  0.2707032E+02  0.1310831E+02  0.2823874E+01 -0.1781150E+01 -0.1998522E+01 -0.8033402E+00  0.3686332E+00  0.9894106E+00  0.3534219E+00 -0.2992782E+01 -0.5155896E+01  0.6129802E+01  0.2202929E+02
 0.2355000E+03  0.2707706E+02  0.1310963E+02  0.2818476E+01 -0.1789088E+01 -0.2004603E+01 -0.8075337E+00  0.3658913E+00  0.9887183E+00  0.3561442E+00 -0.2989112E+01 -0.5163209E+01  0.6128106E+01  0.2203505E+02
 0.2356000E+03  0.2708380E+02  0.1311095E+02  0.2813076E+01 -0.1797028E+01 -0.2010681E+01 -0.8117254E+00  0.3631484E+00  0.9880227E+00  0.3588653E+00 -0.2985426E+01 -0.5170519E+01  0.6126408E+01  0.2204082E+02
 0.2357000E+03  0.2709054E+02  0.1311227E+02  0.2807676E+01 -0.1804968E+01 -0.2016757E+01 -0.8159155E+00  0.3604045E+00  0.9873237E+00  0.3615851E+00 -0.2981724E+01 -0.5177826E+01  0.6124711E+01  0.2204657E+02
 0.2358000E+03  0.2709728E+02  0.1311359E+02  0.2802275E+01 -0.1812909E+01 -0.2022831E+01 -0.8201038E+00  0.3576596E+00  0.9866215E+00  0.3643037E+00 -0.2978007E+01 -0.5185129E+01  0.6123012E+01  0.2205233E+02
 0.2359000E+03  0.2710400E+02  0.1311491E+02  0.2796873E+01 -0.1820852E+01 -0.2028902E+01 -0.8242903E+00  0.3549138E+00  0.9859159E+00  0.3670210E+00 -0.2974274E+01 -0.5192430E+01  0.6121313E+01  0.2205808E+02
 0.2360000E+03  0.2711073E+02  0.1311624E+02  0.2791469E+01 -0.1828795E+01 -0.2034971E+01 -0.8284751E+00  0.3521670E+00  0.9852069E+00  0.3697370E+00 -0.2970525E+01 -0.5199727E+01  0.6119613E+01  0.2206383E+02
 0.2361000E+03  0.2711745E+02  0.1311756E+02  0.2786065E+01 -0.1836739E+01 -0.2041037E+01 -0.8326581E+00  0.3494192E+00  0.9844947E+00  0.3724517E+00 -0.2966761E+01 -0.5207021E+01  0.6117913E+01  0.2206957E+02
 0.2362000E+03  0.2712417E+02  0.1311888E+02  0.2780660E+01 -0.1844684E+01 -0.2047100E+01 -0.8368394E+00  0.3466705E+00  0.9837792E+00  0.3751651E+00 -0.2962981E+01 -0.5214312E+01  0.6116212E+01  0.2207532E+02
 0.2363000E+03  0.2713089E+02  0.1312020E+02  0.2775253E+01 -0.1852630E+01 -0.2053161E+01 -0.8410188E+00  0.3439208E+00  0.9830603E+00  0.3778771E+00 -0.2959185E+01 -0.5221599E+01  0.6114510E+01  0.2208105E+02
 0.2364000E+03  0.2713760E+02  0.1312153E+02  0.2769846E+01 -0.1860576E+01 -0.2059219E+01 -0.8451965E+00  0.3411702E+00  0.9823381E+00  0.3805878E+00 -0.2955374E+01 -0.5228883E+01  0.6112808E+01  0.2208679E+02
 0.2365000E+03  0.2714430E+02  0.1312285E+02  0.2764438E+01 -0.1868524E+01 -0.2065275E+01 -0.8493723E+00  0.3384186E+00  0.9816126E+00  0.3832972E+00 -0.2951547E+01 -0.5236164E+01  0.6111105E+01  0.2209252E+02
 0.2366000E+03  0.2715101E+02  0.1312418E+02  0.2759029E+01 -0.1876472E+01 -0.2071328E+01 -0.8535463E+00  0.3356662E+00  0.9808839E+00  0.3860052E+00 -0.2947704E+01 -0.5243441E+01  0.6109401E+01  0.2209825E+02
 0.2367000E+03  0.2715771E+02  0.1312550E+02  0.2753618E+01 -0.1884422E+01 -0.2077378E+01 -0.8577185E+00  0.3329128E+00  0.9801518E+00  0.3887117E+00 -0.2943845E+01 -0.5250715E+01  0.6107697E+01  0.2210397E+02
 0.2368000E+03  0.2716440E+02  0.1312682E+02  0.2748207E+01 -0.1892372E+01 -0.2083426E+01 -0.8618888E+00  0.3301585E+00  0.9794164E+00  0.3914169E+00 -0.2939971E+01 -0.5257985E+01  0.6105992E+01  0.2210969E+02
 0.2369000E+03  0.2717109E+02  0.1312815E+02  0.2742795E+01 -0.1900323E+01 -0.2089472E+01 -0.8660573E+00  0.3274033E+00  0.9786778E+00  0.3941207E+00 -0.2936081E+01 -0.5265252E+01  0.6104287E+01  0.2211541E+02
 0.2370000E+03  0.2717778E+02  0.1312947E+02  0.2737381E+01 -0.1908275E+01 -0.2095514E+01 -0.8702239E+00  0.3246473E+00  0.9779358E+00  0.3968231E+00 -0.2932176E+01 -0.5272516E+01  0.6102581E+01  0.2212113E+02
 0.2371000E+03  0.2718447E+02  0.1313080E+02  0.2731967E+01 -0.1916228E+01 -0.2101554E+01 -0.8743886E+00  0.3218903E+00  0.9771906E+00  0.3995240E+00 -0.2928255E+01 -0.5279776E+01  0.6100874E+01  0.2212684E+02
 0.2372000E+03  0.2719115E+02  0.1313212E+02  0.2726552E+01 -0.1924181E+01 -0.2107591E+01 -0.8785515E+00  0.3191325E+00  0.9764420E+00  0.4022234E+00 -0.2924318E+01 -0.5287033E+01  0.6099167E+01  0.2213255E+02
 0.2373000E+03  0.2719783E+02  0.1313345E+02  0.2721135E+01 -0.1932136E+01 -0.2113626E+01 -0.8827124E+00  0.3163738E+00  0.9756902E+00  0.4049214E+00 -0.2920366E+01 -0.5294286E+01  0.6097459E+01  0.2213825E+02
 0.2374000E+03  0.2720450E+02  0.1313478E+02  0.2715718E+01 -0.1940091E+01 -0.2119657E+01 -0.8868714E+00  0.3136142E+00  0.9749352E+00  0.4076179E+00 -0.2916398E+01 -0.5301535E+01  0.6095751E+01  0.2214395E+02
 0.2375000E+03  0.2721117E+02  0.1313610E+02  0.2710300E+01 -0.1948047E+01 -0.2125686E+01 -0.8910285E+00  0.3108538E+00  0.9741768E+00  0.4103129E+00 -0.2912414E+01 -0.5308781E+01  0.6094042E+01  0.2214965E+02
 0.2376000E+03  0.2721783E+02  0.1313743E+02  0.2704880E+01 -0.1956004E+01 -0.2131713E+01 -0.8951837E+00  0.3080925E+00  0.9734152E+00  0.4130064E+00 -0.2908415E+01 -0.5316023E+01  0.6092332E+01  0.2215534E+02
 0.2377000E+03  0.2722450E+02  0.1313875E+02  0.2699460E+01 -0.1963961E+01 -0.2137736E+01 -0.8993370E+00  0.3053304E+00  0.9726503E+00  0.4156984E+00 -0.2904400E+01 -0.5323262E+01  0.6090622E+01  0.2216104E+02
 0.2378000E+03  0.2723115E+02  0.1314008E+02  0.2694039E+01 -0.1971920E+01 -0.2143757E+01 -0.9034882E+00  0.3025675E+00  0.9718821E+00  0.4183889E+00 -0.2900370E+01 -0.5330497E+01  0.6088911E+01  0.2216672E+02
 0.2379000E+03  0.2723781E+02  0.1314141E+02  0.2688616E+01 -0.1979879E+01 -0.2149775E+01 -0.9076375E+00  0.2998037E+00  0.9711107E+00  0.4210778E+00 -0.2896324E+01 -0.5337728E+01  0.6087199E+01  0.2217241E+02
 0.2380000E+03  0.2724446E+02  0.1314274E+02  0.2683193E+01 -0.1987839E+01 -0.2155790E+01 -0.9117849E+00  0.2970392E+00  0.9703360E+00  0.4237651E+00 -0.2892262E+01 -0.5344955E+01  0.6085487E+01  0.2217809E+02
 0.2381000E+03  0.2725111E+02  0.1314406E+02  0.2677769E+01 -0.1995800E+01 -0.2161802E+01 -0.9159302E+00  0.2942738E+00  0.9695580E+00  0.4264509E+00 -0.2888185E+01 -0.5352179E+01  0.6083774E+01  0.2218377E+02
 0.2382000E+03  0.2725775E+02  0.1314539E+02  0.2672343E+01 -0.2003762E+01 -0.2167812E+01 -0.9200736E+00  0.2915076E+00  0.9687768E+00  0.4291351E+00 -0.2884092E+01 -0.5359399E+01  0.6082061E+01  0.2218944E+02
 0.2383000E+03  0.2726439E+02  0.1314672E+02  0.2666917E+01 -0.2011724E+01 -0.2173819E+01 -0.9242149E+00  0.2887407E+00  0.9679924E+00  0.4318176E+00 -0.2879984E+01 -0.5366615E+01  0.6080347E+01  0.2219511E+02
 0.2384000E+03  0.2727102E+02  0.1314805E+02  0.2661489E+01 -0.2019688E+01 -0.2179822E+01 -0.9283542E+00  0.2859729E+00  0.9672047E+00  0.4344986E+00 -0.2875860E+01 -0.5373828E+01  0.6078632E+01  0.2220078E+02
 0.2385000E+03  0.2727766E+02  0.1314937E+02  0.2656061E+01 -0.2027652E+01 -0.2185823E+01 -0.9324915E+00  0.2832044E+00  0.9664137E+00  0.4371779E+00 -0.2871720E+01 -0.5381036E+01  0.6076917E+01  0.2220644E+02
 0.2386000E+03  0.2728428E+02  0.1315070E+02  0.2650631E+01 -0.2035616E+01 -0.2191822E+01 -0.9366268E+00  0.2804351E+00  0.9656195E+00  0.4398556E+00 -0.2867565E+01 -0.5388241E+01  0.6075202E+01  0.2221211E+02
 0.2387000E+03  0.2729091E+02  0.1315203E+02  0.2645201E+01 -0.2043582E+01 -0.2197817E+01 -0.9407599E+00  0.2776650E+00  0.9648221E+00  0.4425316E+00 -0.2863394E+01 -0.5395441E+01  0.6073485E+01  0.2221776E+02
 0.2388000E+03  0.2729753E+02  0.1315336E+02  0.2639769E+01 -0.2051548E+01 -0.2203809E+01 -0.9448911E+00  0.2748942E+00  0.9640215E+00  0.4452060E+00 -0.2859208E+01 -0.5402638E+01  0.6071768E+01  0.2222342E+02
 0.2389000E+03  0.2730414E+02  0.1315469E+02  0.2634337E+01 -0.2059515E+01 -0.2209798E+01 -0.9490201E+00  0.2721227E+00  0.9632176E+00  0.4478787E+00 -0.2855006E+01 -0.5409831E+01  0.6070051E+01  0.2222907E+02
 0.2390000E+03  0.2731076E+02  0.1315602E+02  0.2628903E+01 -0.2067483E+01 -0.2215785E+01 -0.9531471E+00  0.2693504E+00  0.9624104E+00  0.4505496E+00 -0.2850789E+01 -0.5417020E+01  0.6068333E+01  0.2223472E+02
 0.2391000E+03  0.2731737E+02  0.1315735E+02  0.2623469E+01 -0.2075452E+01 -0.2221768E+01 -0.9572720E+00  0.2665773E+00  0.9616001E+00  0.4532189E+00 -0.2846556E+01 -0.5424205E+01  0.6066614E+01  0.2224036E+02
 0.2392000E+03  0.2732397E+02  0.1315868E+02  0.2618033E+01 -0.2083421E+01 -0.2227749E+01 -0.9613947E+00  0.2638036E+00  0.9607865E+00  0.4558865E+00 -0.2842308E+01 -0.5431386E+01  0.6064895E+01  0.2224600E+02
 0.2393000E+03  0.2733057E+02  0.1316001E+02  0.2612597E+01 -0.2091391E+01 -0.2233726E+01 -0.9655154E+00  0.2610291E+00  0.9599697E+00  0.4585523E+00 -0.2838044E+01 -0.5438563E+01  0.6063175E+01  0.2225164E+02
 0.2394000E+03  0.2733717E+02  0.1316134E+02  0.2607159E+01 -0.2099362E+01 -0.2239701E+01 -0.9696339E+00  0.2582540E+00  0.9591497E+00  0.4612163E+00 -0.2833765E+01 -0.5445735E+01  0.6061454E+01  0.2225727E+02
 0.2395000E+03  0.2734376E+02  0.1316267E+02  0.2601721E+01 -0.2107333E+01 -0.2245672E+01 -0.9737502E+00  0.2554781E+00  0.9583265E+00  0.4638786E+00 -0.2829470E+01 -0.5452904E+01  0.6059733E+01  0.2226290E+02
 0.2396000E+03  0.2735035E+02  0.1316400E+02  0.2596281E+01 -0.2115305E+01 -0.2251640E+01 -0.9778644E+00  0.2527016E+00  0.9575001E+00  0.4665392E+00 -0.2825160E+01 -0.5460069E+01  0.6058012E+01  0.2226853E+02
 0.2397000E+03  0.2735694E+02  0.1316533E+02  0.2590840E+01 -0.2123278E+01 -0.2257606E+01 -0.9819765E+00  0.2499243E+00  0.9566705E+00  0.4691979E+00 -0.2820834E+01 -0.5467229E+01  0.6056290E+01  0.2227415E+02
 0.2398000E+03  0.2736352E+02  0.1316666E+02  0.2585399E+01 -0.2131251E+01 -0.2263568E+01 -0.9860864E+00  0.2471464E+00  0.9558376E+00  0.4718548E+00 -0.2816493E+01 -0.5474385E+01  0.6054567E+01  0.2227978E+02
 0.2399000E+03  0.2737010E+02  0.1316799E+02  0.2579956E+01 -0.2139226E+01 -0.2269527E+01 -0.9901941E+00  0.2443678E+00  0.9550016E+00  0.4745099E+00 -0.2812137E+01 -0.5481537E+01  0.6052843E+01  0.2228539E+02
 0.2400000E+03  0.2737668E+02  0.1316932E+02  0.2574512E+01 -0.2147201E+01 -0.2275484E+01 -0.9942995E+00  0.2415886E+00  0.9541623E+00  0.4771632E+00 -0.2807765E+01 -0.5488685E+01  0.6051119E+01  0.2229101E+02
 0.2401000E+03  0.2738325E+02  0.1317066E+02  0.2569067E+01 -0.2155176E+01 -0.2281437E+01 -0.9984028E+00  0.2388087E+00  0.9533199E+00  0.4798147E+00 -0.2803377E+01 -0.5495828E+01  0.6049395E+01  0.2229662E+02
 0.2402000E+03  0.2738981E+02  0.1317199E+02  0.2563622E+01 -0.2163152E+01 -0.2287387E+01 -0.1002504E+01  0.2360281E+00  0.9524743E+00  0.4824642E+00 -0.2798974E+01 -0.5502968E+01  0.6047670E+01  0.2230222E+02
 0.2403000E+03  0.2739638E+02  0.1317332E+02  0.2558175E+01 -0.2171129E+01 -0.2293334E+01 -0.1006603E+01  0.2332470E+00  0.9516255E+00  0.4851120E+00 -0.2794556E+01 -0.5510102E+01  0.6045944E+01  0.2230783E+02
 0.2404000E+03  0.2740294E+02  0.1317465E+02  0.2552727E+01 -0.2179107E+01 -0.2299277E+01 -0.1010699E+01  0.2304651E+00  0.9507735E+00  0.4877578E+00 -0.2790122E+01 -0.5517233E+01  0.6044218E+01  0.2231343E+02
 0.2405000E+03  0.2740949E+02  0.1317598E+02  0.2547278E+01 -0.2187085E+01 -0.2305218E+01 -0.1014794E+01  0.2276827E+00  0.9499183E+00  0.4904017E+00 -0.2785673E+01 -0.5524359E+01  0.6042491E+01  0.2231902E+02
 0.2406000E+03  0.2741604E+02  0.1317732E+02  0.2541828E+01 -0.2195064E+01 -0.2311155E+01 -0.1018886E+01  0.2248997E+00  0.9490600E+00  0.4930438E+00 -0.2781208E+01 -0.5531481E+01  0.6040764E+01  0.2232462E+02
 0.2407000E+03  0.2742259E+02  0.1317865E+02  0.2536377E+01 -0.2203044E+01 -0.2317089E+01 -0.1022976E+01  0.2221160E+00  0.9481984E+00  0.4956839E+00 -0.2776728E+01 -0.5538598E+01  0.6039036E+01  0.2233021E+02
 0.2408000E+03  0.2742914E+02  0.1317998E+02  0.2530925E+01 -0.2211024E+01 -0.2323020E+01 -0.1027063E+01  0.2193318E+00  0.9473338E+00  0.4983221E+00 -0.2772233E+01 -0.5545711E+01  0.6037307E+01  0.2233580E+02
 0.2409000E+03  0.2743568E+02  0.1318132E+02  0.2525472E+01 -0.2219005E+01 -0.2328948E+01 -0.1031148E+01  0.2165469E+00  0.9464659E+00  0.5009583E+00 -0.2767722E+01 -0.5552820E+01  0.6035578E+01  0.2234138E+02
 0.2410000E+03  0.2744221E+02  0.1318265E+02  0.2520018E+01 -0.2226986E+01 -0.2334873E+01 -0.1035231E+01  0.2137615E+00  0.9455949E+00  0.5035926E+00 -0.2763196E+01 -0.5559924E+01  0.6033849E+01  0.2234696E+02
 0.2411000E+03  0.2744875E+02  0.1318398E+02  0.2514563E+01 -0.2234968E+01 -0.2340794E+01 -0.1039312E+01  0.2109755E+00  0.9447207E+00  0.5062249E+00 -0.2758655E+01 -0.5567023E+01  0.6032119E+01  0.2235254E+02
 0.2412000E+03  0.2745527E+02  0.1318532E+02  0.2509107E+01 -0.2242951E+01 -0.2346712E+01 -0.1043390E+01  0.2081889E+00  0.9438433E+00  0.5088552E+00 -0.2754098E+01 -0.5574118E+01  0.6030388E+01  0.2235811E+02
 0.2413000E+03  0.2746180E+02  0.1318665E+02  0.2503650E+01 -0.2250934E+01 -0.2352627E+01 -0.1047466E+01  0.2054018E+00  0.9429628E+00  0.5114835E+00 -0.2749526E+01 -0.5581208E+01  0.6028656E+01  0.2236368E+02
 0.2414000E+03  0.2746832E+02  0.1318798E+02  0.2498192E+01 -0.2258918E+01 -0.2358538E+01 -0.1051540E+01  0.2026141E+00  0.9420792E+00  0.5141098E+00 -0.2744939E+01 -0.5588294E+01  0.6026925E+01  0.2236925E+02
 0.2415000E+03  0.2747484E+02  0.1318932E+02  0.2492733E+01 -0.2266902E+01 -0.2364446E+01 -0.1055611E+01  0.1998259E+00  0.9411924E+00  0.5167341E+00 -0.2740337E+01 -0.5595375E+01  0.6025192E+01  0.2237481E+02
 0.2416000E+03  0.2748135E+02  0.1319065E+02  0.2487273E+01 -0.2274887E+01 -0.2370351E+01 -0.1059680E+01  0.1970371E+00  0.9403025E+00  0.5193563E+00 -0.2735719E+01 -0.5602451E+01  0.6023459E+01  0.2238037E+02
 0.2417000E+03  0.2748786E+02  0.1319199E+02  0.2481812E+01 -0.2282873E+01 -0.2376253E+01 -0.1063746E+01  0.1942479E+00  0.9394094E+00  0.5219765E+00 -0.2731086E+01 -0.5609522E+01  0.6021726E+01  0.2238593E+02
 0.2418000E+03  0.2749437E+02  0.1319332E+02  0.2476349E+01 -0.2290859E+01 -0.2382151E+01 -0.1067810E+01  0.1914581E+00  0.9385132E+00  0.5245946E+00 -0.2726437E+01 -0.5616589E+01  0.6019992E+01  0.2239148E+02
 0.2419000E+03  0.2750087E+02  0.1319466E+02  0.2470886E+01 -0.2298846E+01 -0.2388046E+01 -0.1071872E+01  0.1886677E+00  0.9376138E+00  0.5272106E+00 -0.2721773E+01 -0.5623651E+01  0.6018257E+01  0.2239703E+02
 0.2420000E+03  0.2750737E+02  0.1319599E+02  0.2465422E+01 -0.2306834E+01 -0.2393937E+01 -0.1075931E+01  0.1858769E+00  0.9367114E+00  0.5298246E+00 -0.2717095E+01 -0.5630709E+01  0.6016522E+01  0.2240258E+02
 0.2421000E+03  0.2751386E+02  0.1319733E+02  0.2459956E+01 -0.2314821E+01 -0.2399825E+01 -0.1079988E+01  0.1830856E+00  0.9358057E+00  0.5324364E+00 -0.2712400E+01 -0.5637761E+01  0.6014786E+01  0.2240812E+02
 0.2422000E+03  0.2752035E+02  0.1319866E+02  0.2454490E+01 -0.2322810E+01 -0.2405710E+01 -0.1084042E+01  0.1802938E+00  0.9348970E+00  0.5350461E+00 -0.2707691E+01 -0.5644809E+01  0.6013050E+01  0.2241366E+02
 0.2423000E+03  0.2752684E+02  0.1320000E+02  0.2449022E+01 -0.2330799E+01 -0.2411591E+01 -0.1088094E+01  0.1775015E+00  0.9339852E+00  0.5376537E+00 -0.2702967E+01 -0.5651852E+01  0.6011313E+01  0.2241920E+02
 0.2424000E+03  0.2753332E+02  0.1320133E+02  0.2443554E+01 -0.2338789E+01 -0.2417469E+01 -0.1092143E+01  0.1747087E+00  0.9330702E+00  0.5402592E+00 -0.2698227E+01 -0.5658890E+01  0.6009575E+01  0.2242473E+02
 0.2425000E+03  0.2753980E+02  0.1320267E+02  0.2438084E+01 -0.2346779E+01 -0.2423343E+01 -0.1096190E+01  0.1719154E+00  0.9321521E+00  0.5428625E+00 -0.2693472E+01 -0.5665923E+01  0.6007838E+01  0.2243026E+02
 0.2426000E+03  0.2754628E+02  0.1320400E+02  0.2432614E+01 -0.2354769E+01 -0.2429214E+01 -0.1100235E+01  0.1691217E+00  0.9312310E+00  0.5454636E+00 -0.2688702E+01 -0.5672951E+01  0.6006099E+01  0.2243578E+02
 0.2427000E+03  0.2755275E+02  0.1320534E+02  0.2427142E+01 -0.2362761E+01 -0.2435081E+01 -0.1104277E+01  0.1663276E+00  0.9303067E+00  0.5480626E+00 -0.2683917E+01 -0.5679974E+01  0.6004360E+01  0.2244131E+02
 0.2428000E+03  0.2755922E+02  0.1320668E+02  0.2421670E+01 -0.2370752E+01 -0.2440945E+01 -0.1108316E+01  0.1635330E+00  0.9293793E+00  0.5506593E+00 -0.2679116E+01 -0.5686992E+01  0.6002621E+01  0.2244683E+02
 0.2429000E+03  0.2756568E+02  0.1320801E+02  0.2416196E+01 -0.2378744E+01 -0.2446805E+01 -0.1112353E+01  0.1607380E+00  0.9284488E+00  0.5532539E+00 -0.2674301E+01 -0.5694005E+01  0.6000880E+01  0.2245234E+02
 0.2430000E+03  0.2757214E+02  0.1320935E+02  0.2410721E+01 -0.2386737E+01 -0.2452662E+01 -0.1116387E+01  0.1579425E+00  0.9275152E+00  0.5558462E+00 -0.2669470E+01 -0.5701012E+01  0.5999140E+01  0.2245786E+02
 0.2431000E+03  0.2757860E+02  0.1321068E+02  0.2405245E+01 -0.2394730E+01 -0.2458515E+01 -0.1120419E+01  0.1551467E+00  0.9265785E+00  0.5584363E+00 -0.2664625E+01 -0.5708015E+01  0.5997399E+01  0.2246336E+02
 0.2432000E+03  0.2758505E+02  0.1321202E+02  0.2399768E+01 -0.2402724E+01 -0.2464365E+01 -0.1124448E+01  0.1523504E+00  0.9256388E+00  0.5610242E+00 -0.2659764E+01 -0.5715013E+01  0.5995657E+01  0.2246887E+02
 0.2433000E+03  0.2759150E+02  0.1321336E+02  0.2394291E+01 -0.2410718E+01 -0.2470211E+01 -0.1128475E+01  0.1495537E+00  0.9246959E+00  0.5636098E+00 -0.2654888E+01 -0.5722005E+01  0.5993915E+01  0.2247437E+02
 0.2434000E+03  0.2759794E+02  0.1321469E+02  0.2388812E+01 -0.2418713E+01 -0.2476053E+01 -0.1132499E+01  0.1467566E+00  0.9237500E+00  0.5661931E+00 -0.2649997E+01 -0.5728993E+01  0.5992172E+01  0.2247987E+02
 0.2435000E+03  0.2760438E+02  0.1321603E+02  0.2383332E+01 -0.2426708E+01 -0.2481892E+01 -0.1136521E+01  0.1439591E+00  0.9228010E+00  0.5687742E+00 -0.2645091E+01 -0.5735975E+01  0.5990429E+01  0.2248537E+02
 0.2436000E+03  0.2761082E+02  0.1321737E+02  0.2377851E+01 -0.2434704E+01 -0.2487727E+01 -0.1140540E+01  0.1411613E+00  0.9218489E+00  0.5713529E+00 -0.2640170E+01 -0.5742952E+01  0.5988685E+01  0.2249086E+02
 0.2437000E+03  0.2761725E+02  0.1321871E+02  0.2372369E+01 -0.2442700E+01 -0.2493559E+01 -0.1144556E+01  0.1383630E+00  0.9208938E+00  0.5739294E+00 -0.2635234E+01 -0.5749923E+01  0.5986940E+01  0.2249635E+02
 0.2438000E+03  0.2762368E+02  0.1322004E+02  0.2366886E+01 -0.2450696E+01 -0.2499387E+01 -0.1148570E+01  0.1355644E+00  0.9199356E+00  0.5765035E+00 -0.2630283E+01 -0.5756890E+01  0.5985196E+01  0.2250184E+02
 0.2439000E+03  0.2763011E+02  0.1322138E+02  0.2361401E+01 -0.2458693E+01 -0.2505211E+01 -0.1152581E+01  0.1327655E+00  0.9189743E+00  0.5790753E+00 -0.2625317E+01 -0.5763850E+01  0.5983450E+01  0.2250732E+02
 0.2440000E+03  0.2763653E+02  0.1322272E+02  0.2355916E+01 -0.2466691E+01 -0.2511032E+01 -0.1156589E+01  0.1299662E+00  0.9180100E+00  0.5816447E+00 -0.2620336E+01 -0.5770806E+01  0.5981704E+01  0.2251280E+02
 0.2441000E+03  0.2764295E+02  0.1322406E+02  0.2350430E+01 -0.2474688E+01 -0.2516849E+01 -0.1160595E+01  0.1271665E+00  0.9170426E+00  0.5842118E+00 -0.2615340E+01 -0.5777756E+01  0.5979958E+01  0.2251827E+02
 0.2442000E+03  0.2764936E+02  0.1322540E+02  0.2344943E+01 -0.2482687E+01 -0.2522662E+01 -0.1164598E+01  0.1243665E+00  0.9160722E+00  0.5867766E+00 -0.2610330E+01 -0.5784701E+01  0.5978211E+01  0.2252375E+02
 0.2443000E+03  0.2765577E+02  0.1322673E+02  0.2339454E+01 -0.2490685E+01 -0.2528471E+01 -0.1168598E+01  0.1215662E+00  0.9150987E+00  0.5893389E+00 -0.2605304E+01 -0.5791640E+01  0.5976463E+01  0.2252921E+02
 0.2444000E+03  0.2766218E+02  0.1322807E+02  0.2333965E+01 -0.2498684E+01 -0.2534277E+01 -0.1172596E+01  0.1187656E+00  0.9141221E+00  0.5918988E+00 -0.2600263E+01 -0.5798574E+01  0.5974715E+01  0.2253468E+02
 0.2445000E+03  0.2766858E+02  0.1322941E+02  0.2328474E+01 -0.2506684E+01 -0.2540079E+01 -0.1176591E+01  0.1159647E+00  0.9131426E+00  0.5944564E+00 -0.2595208E+01 -0.5805502E+01  0.5972967E+01  0.2254014E+02
 0.2446000E+03  0.2767498E+02  0.1323075E+02  0.2322983E+01 -0.2514684E+01 -0.2545877E+01 -0.1180583E+01  0.1131634E+00  0.9121600E+00  0.5970115E+00 -0.2590137E+01 -0.5812425E+01  0.5971218E+01  0.2254560E+02
