 0.2543000E+03  0.2748837E+02  0.1289699E+02  0.1548790E+01 -0.3390383E+01 -0.3125323E+01 -0.1567196E+01 -0.1604694E+00  0.8128672E+00  0.8526627E+00 -0.2009679E+01 -0.6523094E+01  0.5441181E+01  0.2234047E+02  0.3807432E+02  0.5332467E+02  0.6838856E+02
 0.2544000E+03  0.2749300E+02  0.1289752E+02  0.1542799E+01 -0.3398501E+01 -0.3130688E+01 -0.1570872E+01 -0.1632718E+00  0.8115975E+00  0.8549216E+00 -0.2003220E+01 -0.6529330E+01  0.5438785E+01  0.2234435E+02  0.3808120E+02  0.5333417E+02  0.6840066E+02
 0.2545000E+03  0.2749762E+02  0.1289805E+02  0.1536808E+01 -0.3406618E+01 -0.3136047E+01 -0.1574545E+01 -0.1660737E+00  0.8103251E+00  0.8571768E+00 -0.1996749E+01 -0.6535556E+01  0.5436389E+01  0.2234823E+02  0.3808809E+02  0.5334367E+02  0.6841275E+02
 0.2546000E+03  0.2750224E+02  0.1289859E+02  0.1530815E+01 -0.3414735E+01 -0.3141400E+01 -0.1578213E+01 -0.1688752E+00  0.8090500E+00  0.8594282E+00 -0.1990266E+01 -0.6541772E+01  0.5433993E+01  0.2235211E+02  0.3809496E+02  0.5335316E+02  0.6842483E+02
 0.2547000E+03  0.2750685E+02  0.1289912E+02  0.1524821E+01 -0.3422850E+01 -0.3146748E+01 -0.1581878E+01 -0.1716761E+00  0.8077722E+00  0.8616760E+00 -0.1983771E+01 -0.6547979E+01  0.5431597E+01  0.2235598E+02  0.3810183E+02  0.5336264E+02  0.6843690E+02
 0.2548000E+03  0.2751147E+02  0.1289965E+02  0.1518826E+01 -0.3430965E+01 -0.3152090E+01 -0.1585538E+01 -0.1744765E+00  0.8064918E+00  0.8639199E+00 -0.1977263E+01 -0.6554176E+01  0.5429201E+01  0.2235985E+02  0.3810869E+02  0.5337212E+02  0.6844895E+02
 0.2549000E+03  0.2751607E+02  0.1290018E+02  0.1512831E+01 -0.3439079E+01 -0.3157426E+01 -0.1589194E+01 -0.1772764E+00  0.8052086E+00  0.8661601E+00 -0.1970743E+01 -0.6560363E+01  0.5426804E+01  0.2236372E+02  0.3811555E+02  0.5338158E+02  0.6846100E+02
 0.2550000E+03  0.2752068E+02  0.1290072E+02  0.1506834E+01 -0.3447193E+01 -0.3162756E+01 -0.1592846E+01 -0.1800757E+00  0.8039227E+00  0.8683966E+00 -0.1964210E+01 -0.6566541E+01  0.5424408E+01  0.2236759E+02  0.3812240E+02  0.5339104E+02  0.6847304E+02
 0.2551000E+03  0.2752528E+02  0.1290125E+02  0.1500837E+01 -0.3455305E+01 -0.3168080E+01 -0.1596494E+01 -0.1828746E+00  0.8026342E+00  0.8706292E+00 -0.1957666E+01 -0.6572708E+01  0.5422011E+01  0.2237145E+02  0.3812924E+02  0.5340049E+02  0.6848507E+02
 0.2552000E+03  0.2752988E+02  0.1290179E+02  0.1494838E+01 -0.3463417E+01 -0.3173398E+01 -0.1600138E+01 -0.1856728E+00  0.8013430E+00  0.8728581E+00 -0.1951109E+01 -0.6578866E+01  0.5419614E+01  0.2237531E+02  0.3813608E+02  0.5340993E+02  0.6849708E+02
 0.2553000E+03  0.2753447E+02  0.1290232E+02  0.1488839E+01 -0.3471528E+01 -0.3178711E+01 -0.1603778E+01 -0.1884706E+00  0.8000492E+00  0.8750831E+00 -0.1944540E+01 -0.6585014E+01  0.5417217E+01  0.2237917E+02  0.3814291E+02  0.5341937E+02  0.6850909E+02
 0.2554000E+03  0.2753907E+02  0.1290286E+02  0.1482838E+01 -0.3479639E+01 -0.3184017E+01 -0.1607414E+01 -0.1912677E+00  0.7987526E+00  0.8773043E+00 -0.1937959E+01 -0.6591152E+01  0.5414820E+01  0.2238302E+02  0.3814974E+02  0.5342879E+02  0.6852108E+02
 0.2555000E+03  0.2754365E+02  0.1290339E+02  0.1476837E+01 -0.3487748E+01 -0.3189318E+01 -0.1611046E+01 -0.1940643E+00  0.7974535E+00  0.8795218E+00 -0.1931365E+01 -0.6597280E+01  0.5412423E+01  0.2238687E+02  0.3815656E+02  0.5343821E+02  0.6853307E+02
 0.2556000E+03  0.2754824E+02  0.1290393E+02  0.1470835E+01 -0.3495857E+01 -0.3194612E+01 -0.1614673E+01 -0.1968603E+00  0.7961516E+00  0.8817353E+00 -0.1924760E+01 -0.6603397E+01  0.5410025E+01  0.2239072E+02  0.3816338E+02  0.5344762E+02  0.6854504E+02
 0.2557000E+03  0.2755282E+02  0.1290446E+02  0.1464831E+01 -0.3503964E+01 -0.3199901E+01 -0.1618297E+01 -0.1996557E+00  0.7948471E+00  0.8839451E+00 -0.1918143E+01 -0.6609505E+01  0.5407628E+01  0.2239457E+02  0.3817019E+02  0.5345702E+02  0.6855701E+02
 0.2558000E+03  0.2755740E+02  0.1290500E+02  0.1458827E+01 -0.3512071E+01 -0.3205184E+01 -0.1621916E+01 -0.2024506E+00  0.7935400E+00  0.8861509E+00 -0.1911513E+01 -0.6615603E+01  0.5405230E+01  0.2239841E+02  0.3817699E+02  0.5346641E+02  0.6856896E+02
 0.2559000E+03  0.2756197E+02  0.1290553E+02  0.1452822E+01 -0.3520177E+01 -0.3210460E+01 -0.1625531E+01 -0.2052448E+00  0.7922303E+00  0.8883530E+00 -0.1904872E+01 -0.6621690E+01  0.5402833E+01  0.2240225E+02  0.3818379E+02  0.5347579E+02  0.6858091E+02
 0.2560000E+03  0.2756654E+02  0.1290607E+02  0.1446816E+01 -0.3528283E+01 -0.3215731E+01 -0.1629142E+01 -0.2080384E+00  0.7909179E+00  0.8905511E+00 -0.1898219E+01 -0.6627767E+01  0.5400435E+01  0.2240609E+02  0.3819058E+02  0.5348517E+02  0.6859284E+02
 0.2561000E+03  0.2757111E+02  0.1290661E+02  0.1440809E+01 -0.3536387E+01 -0.3220995E+01 -0.1632748E+01 -0.2108314E+00  0.7896028E+00  0.8927454E+00 -0.1891554E+01 -0.6633834E+01  0.5398037E+01  0.2240993E+02  0.3819737E+02  0.5349454E+02  0.6860477E+02
 0.2562000E+03  0.2757568E+02  0.1290714E+02  0.1434801E+01 -0.3544490E+01 -0.3226254E+01 -0.1636351E+01 -0.2136238E+00  0.7882852E+00  0.8949357E+00 -0.1884876E+01 -0.6639890E+01  0.5395639E+01  0.2241376E+02  0.3820415E+02  0.5350390E+02  0.6861668E+02
 0.2563000E+03  0.2758024E+02  0.1290768E+02  0.1428792E+01 -0.3552593E+01 -0.3231506E+01 -0.1639949E+01 -0.2164155E+00  0.7869649E+00  0.8971222E+00 -0.1878188E+01 -0.6645937E+01  0.5393240E+01  0.2241759E+02  0.3821092E+02  0.5351325E+02  0.6862858E+02
 0.2564000E+03  0.2758480E+02  0.1290822E+02  0.1422782E+01 -0.3560694E+01 -0.3236752E+01 -0.1643543E+01 -0.2192066E+00  0.7856421E+00  0.8993048E+00 -0.1871487E+01 -0.6651972E+01  0.5390842E+01  0.2242141E+02  0.3821769E+02  0.5352259E+02  0.6864047E+02
 0.2565000E+03  0.2758935E+02  0.1290876E+02  0.1416771E+01 -0.3568795E+01 -0.3241992E+01 -0.1647133E+01 -0.2219970E+00  0.7843166E+00  0.9014834E+00 -0.1864774E+01 -0.6657998E+01  0.5388443E+01  0.2242524E+02  0.3822446E+02  0.5353193E+02  0.6865236E+02
 0.2566000E+03  0.2759390E+02  0.1290929E+02  0.1410759E+01 -0.3576895E+01 -0.3247226E+01 -0.1650718E+01 -0.2247868E+00  0.7829885E+00  0.9036581E+00 -0.1858050E+01 -0.6664012E+01  0.5386045E+01  0.2242906E+02  0.3823121E+02  0.5354125E+02  0.6866423E+02
 0.2567000E+03  0.2759845E+02  0.1290983E+02  0.1404746E+01 -0.3584994E+01 -0.3252453E+01 -0.1654299E+01 -0.2275759E+00  0.7816578E+00  0.9058289E+00 -0.1851314E+01 -0.6670017E+01  0.5383646E+01  0.2243288E+02  0.3823796E+02  0.5355057E+02  0.6867609E+02
 0.2568000E+03  0.2760300E+02  0.1291037E+02  0.1398732E+01 -0.3593092E+01 -0.3257675E+01 -0.1657876E+01 -0.2303643E+00  0.7803245E+00  0.9079957E+00 -0.1844567E+01 -0.6676010E+01  0.5381247E+01  0.2243669E+02  0.3824471E+02  0.5355988E+02  0.6868794E+02
 0.2569000E+03  0.2760754E+02  0.1291091E+02  0.1392717E+01 -0.3601188E+01 -0.3262890E+01 -0.1661449E+01 -0.2331521E+00  0.7789886E+00  0.9101585E+00 -0.1837808E+01 -0.6681993E+01  0.5378848E+01  0.2244051E+02  0.3825145E+02  0.5356919E+02  0.6869978E+02
 0.2570000E+03  0.2761208E+02  0.1291145E+02  0.1386701E+01 -0.3609284E+01 -0.3268099E+01 -0.1665017E+01 -0.2359391E+00  0.7776502E+00  0.9123174E+00 -0.1831037E+01 -0.6687966E+01  0.5376449E+01  0.2244432E+02  0.3825818E+02  0.5357848E+02  0.6871161E+02
 0.2571000E+03  0.2761661E+02  0.1291199E+02  0.1380685E+01 -0.3617379E+01 -0.3273301E+01 -0.1668581E+01 -0.2387255E+00  0.7763091E+00  0.9144723E+00 -0.1824255E+01 -0.6693928E+01  0.5374050E+01  0.2244812E+02  0.3826491E+02  0.5358777E+02  0.6872343E+02
 0.2572000E+03  0.2762114E+02  0.1291253E+02  0.1374667E+01 -0.3625473E+01 -0.3278498E+01 -0.1672141E+01 -0.2415111E+00  0.7749655E+00  0.9166232E+00 -0.1817461E+01 -0.6699878E+01  0.5371651E+01  0.2245193E+02  0.3827163E+02  0.5359705E+02  0.6873524E+02
 0.2573000E+03  0.2762567E+02  0.1291307E+02  0.1368648E+01 -0.3633566E+01 -0.3283688E+01 -0.1675696E+01 -0.2442960E+00  0.7736193E+00  0.9187702E+00 -0.1810655E+01 -0.6705819E+01  0.5369251E+01  0.2245573E+02  0.3827835E+02  0.5360632E+02  0.6874704E+02
 0.2574000E+03  0.2763019E+02  0.1291361E+02  0.1362628E+01 -0.3641658E+01 -0.3288872E+01 -0.1679247E+01 -0.2470802E+00  0.7722706E+00  0.9209131E+00 -0.1803839E+01 -0.6711748E+01  0.5366852E+01  0.2245953E+02  0.3828506E+02  0.5361558E+02  0.6875883E+02
 0.2575000E+03  0.2763472E+02  0.1291415E+02  0.1356608E+01 -0.3649749E+01 -0.3294049E+01 -0.1682793E+01 -0.2498637E+00  0.7709193E+00  0.9230520E+00 -0.1797010E+01 -0.6717666E+01  0.5364452E+01  0.2246332E+02  0.3829177E+02  0.5362483E+02  0.6877061E+02
 0.2576000E+03  0.2763923E+02  0.1291469E+02  0.1350586E+01 -0.3657839E+01 -0.3299220E+01 -0.1686335E+01 -0.2526464E+00  0.7695654E+00  0.9251868E+00 -0.1790171E+01 -0.6723574E+01  0.5362052E+01  0.2246712E+02  0.3829847E+02  0.5363408E+02  0.6878238E+02
 0.2577000E+03  0.2764375E+02  0.1291523E+02  0.1344563E+01 -0.3665928E+01 -0.3304385E+01 -0.1689873E+01 -0.2554284E+00  0.7682090E+00  0.9273177E+00 -0.1783320E+01 -0.6729470E+01  0.5359653E+01  0.2247091E+02  0.3830516E+02  0.5364332E+02  0.6879414E+02
 0.2578000E+03  0.2764826E+02  0.1291577E+02  0.1338540E+01 -0.3674015E+01 -0.3309543E+01 -0.1693406E+01 -0.2582096E+00  0.7668500E+00  0.9294445E+00 -0.1776458E+01 -0.6735355E+01  0.5357253E+01  0.2247469E+02  0.3831185E+02  0.5365255E+02  0.6880589E+02
 0.2579000E+03  0.2765277E+02  0.1291631E+02  0.1332515E+01 -0.3682102E+01 -0.3314695E+01 -0.1696935E+01 -0.2609900E+00  0.7654885E+00  0.9315672E+00 -0.1769584E+01 -0.6741230E+01  0.5354853E+01  0.2247848E+02  0.3831853E+02  0.5366177E+02  0.6881763E+02
 0.2580000E+03  0.2765727E+02  0.1291686E+02  0.1326490E+01 -0.3690187E+01 -0.3319840E+01 -0.1700459E+01 -0.2637697E+00  0.7641245E+00  0.9336859E+00 -0.1762699E+01 -0.6747093E+01  0.5352452E+01  0.2248226E+02  0.3832520E+02  0.5367099E+02  0.6882936E+02
 0.2581000E+03  0.2766177E+02  0.1291740E+02  0.1320463E+01 -0.3698272E+01 -0.3324979E+01 -0.1703979E+01 -0.2665486E+00  0.7627579E+00  0.9358005E+00 -0.1755803E+01 -0.6752945E+01  0.5350052E+01  0.2248604E+02  0.3833187E+02  0.5368019E+02  0.6884108E+02
 0.2582000E+03  0.2766627E+02  0.1291794E+02  0.1314436E+01 -0.3706355E+01 -0.3330111E+01 -0.1707495E+01 -0.2693267E+00  0.7613888E+00  0.9379110E+00 -0.1748896E+01 -0.6758785E+01  0.5347652E+01  0.2248982E+02  0.3833854E+02  0.5368939E+02  0.6885279E+02
 0.2583000E+03  0.2767077E+02  0.1291848E+02  0.1308407E+01 -0.3714437E+01 -0.3335237E+01 -0.1711006E+01 -0.2721040E+00  0.7600172E+00  0.9400174E+00 -0.1741978E+01 -0.6764615E+01  0.5345251E+01  0.2249359E+02  0.3834520E+02  0.5369858E+02  0.6886448E+02
 0.2584000E+03  0.2767526E+02  0.1291903E+02  0.1302378E+01 -0.3722519E+01 -0.3340356E+01 -0.1714512E+01 -0.2748805E+00  0.7586431E+00  0.9421198E+00 -0.1735049E+01 -0.6770433E+01  0.5342851E+01  0.2249736E+02  0.3835185E+02  0.5370776E+02  0.6887617E+02
 0.2585000E+03  0.2767975E+02  0.1291957E+02  0.1296347E+01 -0.3730599E+01 -0.3345469E+01 -0.1718014E+01 -0.2776562E+00  0.7572664E+00  0.9442180E+00 -0.1728108E+01 -0.6776240E+01  0.5340450E+01  0.2250113E+02  0.3835850E+02  0.5371694E+02  0.6888785E+02
 0.2586000E+03  0.2768423E+02  0.1292011E+02  0.1290315E+01 -0.3738677E+01 -0.3350575E+01 -0.1721512E+01 -0.2804310E+00  0.7558873E+00  0.9463121E+00 -0.1721157E+01 -0.6782035E+01  0.5338049E+01  0.2250489E+02  0.3836514E+02  0.5372610E+02  0.6889952E+02
 0.2587000E+03  0.2768871E+02  0.1292066E+02  0.1284283E+01 -0.3746755E+01 -0.3355674E+01 -0.1725005E+01 -0.2832050E+00  0.7545056E+00  0.9484021E+00 -0.1714194E+01 -0.6787819E+01  0.5335648E+01  0.2250866E+02  0.3837178E+02  0.5373526E+02  0.6891117E+02
 0.2588000E+03  0.2769319E+02  0.1292120E+02  0.1278249E+01 -0.3754831E+01 -0.3360767E+01 -0.1728493E+01 -0.2859782E+00  0.7531215E+00  0.9504879E+00 -0.1707221E+01 -0.6793592E+01  0.5333247E+01  0.2251242E+02  0.3837841E+02  0.5374441E+02  0.6892282E+02
 0.2589000E+03  0.2769767E+02  0.1292174E+02  0.1272215E+01 -0.3762907E+01 -0.3365854E+01 -0.1731977E+01 -0.2887505E+00  0.7517348E+00  0.9525696E+00 -0.1700237E+01 -0.6799352E+01  0.5330846E+01  0.2251617E+02  0.3838503E+02  0.5375355E+02  0.6893446E+02
 0.2590000E+03  0.2770214E+02  0.1292229E+02  0.1266180E+01 -0.3770981E+01 -0.3370933E+01 -0.1735456E+01 -0.2915220E+00  0.7503457E+00  0.9546472E+00 -0.1693242E+01 -0.6805102E+01  0.5328445E+01  0.2251993E+02  0.3839165E+02  0.5376269E+02  0.6894609E+02
 0.2591000E+03  0.2770661E+02  0.1292283E+02  0.1260143E+01 -0.3779054E+01 -0.3376006E+01 -0.1738931E+01 -0.2942926E+00  0.7489541E+00  0.9567205E+00 -0.1686236E+01 -0.6810839E+01  0.5326043E+01  0.2252368E+02  0.3839826E+02  0.5377181E+02  0.6895770E+02
 0.2592000E+03  0.2771107E+02  0.1292338E+02  0.1254106E+01 -0.3787125E+01 -0.3381072E+01 -0.1742401E+01 -0.2970623E+00  0.7475600E+00  0.9587898E+00 -0.1679219E+01 -0.6816565E+01  0.5323642E+01  0.2252743E+02  0.3840487E+02  0.5378093E+02  0.6896931E+02
 0.2593000E+03  0.2771553E+02  0.1292392E+02  0.1248067E+01 -0.3795196E+01 -0.3386132E+01 -0.1745867E+01 -0.2998312E+00  0.7461635E+00  0.9608548E+00 -0.1672191E+01 -0.6822279E+01  0.5321241E+01  0.2253117E+02  0.3841147E+02  0.5379004E+02  0.6898091E+02
 0.2594000E+03  0.2771999E+02  0.1292447E+02  0.1242028E+01 -0.3803265E+01 -0.3391185E+01 -0.1749327E+01 -0.3025992E+00  0.7447644E+00  0.9629156E+00 -0.1665153E+01 -0.6827982E+01  0.5318839E+01  0.2253492E+02  0.3841807E+02  0.5379915E+02  0.6899249E+02
 0.2595000E+03  0.2772444E+02  0.1292501E+02  0.1235987E+01 -0.3811333E+01 -0.3396231E+01 -0.1752784E+01 -0.3053662E+00  0.7433629E+00  0.9649723E+00 -0.1658104E+01 -0.6833672E+01  0.5316437E+01  0.2253866E+02  0.3842466E+02  0.5380824E+02  0.6900407E+02
 0.2596000E+03  0.2772890E+02  0.1292556E+02  0.1229946E+01 -0.3819399E+01 -0.3401270E+01 -0.1756235E+01 -0.3081324E+00  0.7419590E+00  0.9670247E+00 -0.1651045E+01 -0.6839351E+01  0.5314035E+01  0.2254239E+02  0.3843124E+02  0.5381733E+02  0.6901564E+02
 0.2597000E+03  0.2773334E+02  0.1292610E+02  0.1223903E+01 -0.3827465E+01 -0.3406302E+01 -0.1759682E+01 -0.3108976E+00  0.7405526E+00  0.9690729E+00 -0.1643975E+01 -0.6845017E+01  0.5311633E+01  0.2254613E+02  0.3843782E+02  0.5382641E+02  0.6902719E+02
 0.2598000E+03  0.2773779E+02  0.1292665E+02  0.1217860E+01 -0.3835529E+01 -0.3411328E+01 -0.1763124E+01 -0.3136620E+00  0.7391438E+00  0.9711169E+00 -0.1636894E+01 -0.6850672E+01  0.5309231E+01  0.2254986E+02  0.3844439E+02  0.5383548E+02  0.6903874E+02
 0.2599000E+03  0.2774223E+02  0.1292720E+02  0.1211815E+01 -0.3843591E+01 -0.3416346E+01 -0.1766562E+01 -0.3164253E+00  0.7377325E+00  0.9731567E+00 -0.1629803E+01 -0.6856315E+01  0.5306829E+01  0.2255359E+02  0.3845096E+02  0.5384454E+02  0.6905028E+02
 0.2600000E+03  0.2774667E+02  0.1292774E+02  0.1205770E+01 -0.3851653E+01 -0.3421358E+01 -0.1769995E+01 -0.3191878E+00  0.7363188E+00  0.9751922E+00 -0.1622701E+01 -0.6861945E+01  0.5304427E+01  0.2255732E+02  0.3845752E+02  0.5385360E+02  0.6906180E+02
 0.2601000E+03  0.2775110E+02  0.1292829E+02  0.1199723E+01 -0.3859713E+01 -0.3426363E+01 -0.1773423E+01 -0.3219493E+00  0.7349026E+00  0.9772235E+00 -0.1615589E+01 -0.6867564E+01  0.5302025E+01  0.2256104E+02  0.3846408E+02  0.5386264E+02  0.6907332E+02
 0.2602000E+03  0.2775554E+02  0.1292884E+02  0.1193676E+01 -0.3867772E+01 -0.3431361E+01 -0.1776846E+01 -0.3247099E+00  0.7334841E+00  0.9792505E+00 -0.1608466E+01 -0.6873170E+01  0.5299623E+01  0.2256476E+02  0.3847063E+02  0.5387168E+02  0.6908483E+02
 0.2603000E+03  0.2775996E+02  0.1292938E+02  0.1187627E+01 -0.3875829E+01 -0.3436352E+01 -0.1780265E+01 -0.3274694E+00  0.7320631E+00  0.9812732E+00 -0.1601333E+01 -0.6878764E+01  0.5297220E+01  0.2256848E+02  0.3847717E+02  0.5388071E+02  0.6909632E+02
 0.2604000E+03  0.2776439E+02  0.1292993E+02  0.1181577E+01 -0.3883885E+01 -0.3441336E+01 -0.1783679E+01 -0.3302281E+00  0.7306396E+00  0.9832917E+00 -0.1594190E+01 -0.6884346E+01  0.5294818E+01  0.2257219E+02  0.3848371E+02  0.5388974E+02  0.6910781E+02
 0.2605000E+03  0.2776881E+02  0.1293048E+02  0.1175527E+01 -0.3891940E+01 -0.3446313E+01 -0.1787088E+01 -0.3329857E+00  0.7292138E+00  0.9853059E+00 -0.1587037E+01 -0.6889915E+01  0.5292415E+01  0.2257591E+02  0.3849024E+02  0.5389875E+02  0.6911928E+02
 0.2606000E+03  0.2777323E+02  0.1293103E+02  0.1169475E+01 -0.3899993E+01 -0.3451283E+01 -0.1790492E+01 -0.3357424E+00  0.7277856E+00  0.9873158E+00 -0.1579873E+01 -0.6895472E+01  0.5290012E+01  0.2257962E+02  0.3849677E+02  0.5390776E+02  0.6913075E+02
 0.2607000E+03  0.2777764E+02  0.1293158E+02  0.1163423E+01 -0.3908045E+01 -0.3456246E+01 -0.1793892E+01 -0.3384980E+00  0.7263550E+00  0.9893214E+00 -0.1572699E+01 -0.6901017E+01  0.5287609E+01  0.2258332E+02  0.3850329E+02  0.5391676E+02  0.6914221E+02
 0.2608000E+03  0.2778206E+02  0.1293212E+02  0.1157369E+01 -0.3916095E+01 -0.3461202E+01 -0.1797287E+01 -0.3412527E+00  0.7249219E+00  0.9913226E+00 -0.1565515E+01 -0.6906549E+01  0.5285206E+01  0.2258703E+02  0.3850981E+02  0.5392575E+02  0.6915365E+02
 0.2609000E+03  0.2778646E+02  0.1293267E+02  0.1151314E+01 -0.3924144E+01 -0.3466151E+01 -0.1800677E+01 -0.3440063E+00  0.7234865E+00  0.9933196E+00 -0.1558320E+01 -0.6912069E+01  0.5282803E+01  0.2259073E+02  0.3851632E+02  0.5393473E+02  0.6916509E+02
 0.2610000E+03  0.2779087E+02  0.1293322E+02  0.1145259E+01 -0.3932192E+01 -0.3471093E+01 -0.1804062E+01 -0.3467589E+00  0.7220487E+00  0.9953122E+00 -0.1551116E+01 -0.6917576E+01  0.5280400E+01  0.2259443E+02  0.3852282E+02  0.5394371E+02  0.6917652E+02
 0.2611000E+03  0.2779527E+02  0.1293377E+02  0.1139202E+01 -0.3940238E+01 -0.3476028E+01 -0.1807442E+01 -0.3495105E+00  0.7206085E+00  0.9973005E+00 -0.1543901E+01 -0.6923070E+01  0.5277997E+01  0.2259812E+02  0.3852932E+02  0.5395268E+02  0.6918793E+02
 0.2612000E+03  0.2779967E+02  0.1293432E+02  0.1133144E+01 -0.3948282E+01 -0.3480955E+01 -0.1810818E+01 -0.3522610E+00  0.7191660E+00  0.9992845E+00 -0.1536677E+01 -0.6928552E+01  0.5275594E+01  0.2260182E+02  0.3853582E+02  0.5396164E+02  0.6919934E+02
 0.2613000E+03  0.2780406E+02  0.1293487E+02  0.1127086E+01 -0.3956326E+01 -0.3485876E+01 -0.1814188E+01 -0.3550105E+00  0.7177211E+00  0.1001264E+01 -0.1529443E+01 -0.6934021E+01  0.5273191E+01  0.2260551E+02  0.3854230E+02  0.5397059E+02  0.6921074E+02
 0.2614000E+03  0.2780846E+02  0.1293542E+02  0.1121026E+01 -0.3964367E+01 -0.3490789E+01 -0.1817554E+01 -0.3577590E+00  0.7162738E+00  0.1003239E+01 -0.1522198E+01 -0.6939477E+01  0.5270787E+01  0.2260920E+02  0.3854879E+02  0.5397954E+02  0.6922212E+02
 0.2615000E+03  0.2781284E+02  0.1293597E+02  0.1114965E+01 -0.3972407E+01 -0.3495695E+01 -0.1820915E+01 -0.3605064E+00  0.7148241E+00  0.1005210E+01 -0.1514944E+01 -0.6944920E+01  0.5268384E+01  0.2261288E+02  0.3855526E+02  0.5398847E+02  0.6923350E+02
 0.2616000E+03  0.2781723E+02  0.1293652E+02  0.1108903E+01 -0.3980446E+01 -0.3500594E+01 -0.1824271E+01 -0.3632527E+00  0.7133721E+00  0.1007177E+01 -0.1507680E+01 -0.6950351E+01  0.5265980E+01  0.2261656E+02  0.3856173E+02  0.5399740E+02  0.6924487E+02
 0.2617000E+03  0.2782161E+02  0.1293707E+02  0.1102840E+01 -0.3988483E+01 -0.3505485E+01 -0.1827622E+01 -0.3659979E+00  0.7119177E+00  0.1009139E+01 -0.1500406E+01 -0.6955768E+01  0.5263576E+01  0.2262024E+02  0.3856820E+02  0.5400632E+02  0.6925622E+02
 0.2618000E+03  0.2782599E+02  0.1293762E+02  0.1096777E+01 -0.3996519E+01 -0.3510370E+01 -0.1830968E+01 -0.3687421E+00  0.7104610E+00  0.1011097E+01 -0.1493123E+01 -0.6961173E+01  0.5261173E+01  0.2262392E+02  0.3857466E+02  0.5401524E+02  0.6926757E+02
 0.2619000E+03  0.2783036E+02  0.1293817E+02  0.1090712E+01 -0.4004553E+01 -0.3515247E+01 -0.1834309E+01 -0.3714851E+00  0.7090020E+00  0.1013050E+01 -0.1485829E+01 -0.6966564E+01  0.5258769E+01  0.2262759E+02  0.3858111E+02  0.5402414E+02  0.6927891E+02
 0.2620000E+03  0.2783474E+02  0.1293872E+02  0.1084646E+01 -0.4012585E+01 -0.3520116E+01 -0.1837645E+01 -0.3742271E+00  0.7075406E+00  0.1014999E+01 -0.1478526E+01 -0.6971942E+01  0.5256365E+01  0.2263126E+02  0.3858756E+02  0.5403304E+02  0.6929023E+02
 0.2621000E+03  0.2783910E+02  0.1293927E+02  0.1078579E+01 -0.4020616E+01 -0.3524979E+01 -0.1840976E+01 -0.3769679E+00  0.7060769E+00  0.1016943E+01 -0.1471214E+01 -0.6977308E+01  0.5253961E+01  0.2263493E+02  0.3859400E+02  0.5404193E+02  0.6930155E+02
 0.2622000E+03  0.2784347E+02  0.1293983E+02  0.1072511E+01 -0.4028645E+01 -0.3529834E+01 -0.1844302E+01 -0.3797076E+00  0.7046109E+00  0.1018883E+01 -0.1463891E+01 -0.6982660E+01  0.5251557E+01  0.2263860E+02  0.3860044E+02  0.5405081E+02  0.6931286E+02
 0.2623000E+03  0.2784783E+02  0.1294038E+02  0.1066442E+01 -0.4036673E+01 -0.3534681E+01 -0.1847623E+01 -0.3824462E+00  0.7031425E+00  0.1020819E+01 -0.1456559E+01 -0.6987998E+01  0.5249153E+01  0.2264226E+02  0.3860687E+02  0.5405969E+02  0.6932415E+02
 0.2624000E+03  0.2785219E+02  0.1294093E+02  0.1060372E+01 -0.4044699E+01 -0.3539522E+01 -0.1850940E+01 -0.3851837E+00  0.7016719E+00  0.1022750E+01 -0.1449218E+01 -0.6993324E+01  0.5246749E+01  0.2264592E+02  0.3861330E+02  0.5406855E+02  0.6933544E+02
 0.2625000E+03  0.2785655E+02  0.1294148E+02  0.1054300E+01 -0.4052723E+01 -0.3544355E+01 -0.1854251E+01 -0.3879200E+00  0.7001989E+00  0.1024677E+01 -0.1441867E+01 -0.6998636E+01  0.5244344E+01  0.2264958E+02  0.3861972E+02  0.5407741E+02  0.6934672E+02
 0.2626000E+03  0.2786090E+02  0.1294203E+02  0.1048228E+01 -0.4060746E+01 -0.3549180E+01 -0.1857557E+01 -0.3906552E+00  0.6987236E+00  0.1026599E+01 -0.1434507E+01 -0.7003935E+01  0.5241940E+01  0.2265323E+02  0.3862613E+02  0.5408626E+02  0.6935799E+02
 0.2627000E+03  0.2786525E+02  0.1294259E+02  0.1042155E+01 -0.4068767E+01 -0.3553998E+01 -0.1860858E+01 -0.3933892E+00  0.6972461E+00  0.1028517E+01 -0.1427138E+01 -0.7009220E+01  0.5239535E+01  0.2265688E+02  0.3863254E+02  0.5409511E+02  0.6936924E+02
 0.2628000E+03  0.2786959E+02  0.1294314E+02  0.1036081E+01 -0.4076787E+01 -0.3558808E+01 -0.1864154E+01 -0.3961220E+00  0.6957662E+00  0.1030430E+01 -0.1419759E+01 -0.7014492E+01  0.5237131E+01  0.2266053E+02  0.3863894E+02  0.5410394E+02  0.6938049E+02
 0.2629000E+03  0.2787393E+02  0.1294369E+02  0.1030006E+01 -0.4084805E+01 -0.3563611E+01 -0.1867445E+01 -0.3988536E+00  0.6942840E+00  0.1032339E+01 -0.1412370E+01 -0.7019750E+01  0.5234726E+01  0.2266418E+02  0.3864534E+02  0.5411277E+02  0.6939173E+02
