 0.2664000E+03  0.1610495E+02  0.2354032E+01 -0.3774964E+01 -0.3520013E+01 -0.1891834E+01 -0.4597759E+00  0.6144267E+00  0.9862701E+00 -0.1313181E+01 -0.6851041E+01  0.7506835E+01
 0.2665000E+03  0.1611268E+02  0.2351218E+01 -0.3782007E+01 -0.3524380E+01 -0.1894859E+01 -0.4623649E+00  0.6129309E+00  0.9879610E+00 -0.1305784E+01 -0.6855715E+01  0.7509589E+01
 0.2666000E+03  0.1612041E+02  0.2348403E+01 -0.3789050E+01 -0.3528740E+01 -0.1897880E+01 -0.4649526E+00  0.6114335E+00  0.9896481E+00 -0.1298378E+01 -0.6860377E+01  0.7512342E+01
 0.2667000E+03  0.1612814E+02  0.2345584E+01 -0.3796094E+01 -0.3533094E+01 -0.1900896E+01 -0.4675390E+00  0.6099343E+00  0.9913316E+00 -0.1290964E+01 -0.6865026E+01  0.7515093E+01
 0.2668000E+03  0.1613587E+02  0.2342764E+01 -0.3803138E+01 -0.3537441E+01 -0.1903907E+01 -0.4701241E+00  0.6084333E+00  0.9930113E+00 -0.1283540E+01 -0.6869664E+01  0.7517842E+01
 0.2669000E+03  0.1614359E+02  0.2339941E+01 -0.3810182E+01 -0.3541782E+01 -0.1906914E+01 -0.4727080E+00  0.6069307E+00  0.9946872E+00 -0.1276108E+01 -0.6874289E+01  0.7520590E+01
 0.2670000E+03  0.1615132E+02  0.2337116E+01 -0.3817226E+01 -0.3546116E+01 -0.1909915E+01 -0.4752905E+00  0.6054263E+00  0.9963594E+00 -0.1268666E+01 -0.6878902E+01  0.7523337E+01
 0.2671000E+03  0.1615904E+02  0.2334288E+01 -0.3824271E+01 -0.3550443E+01 -0.1912912E+01 -0.4778717E+00  0.6039201E+00  0.9980278E+00 -0.1261216E+01 -0.6883503E+01  0.7526082E+01
 0.2672000E+03  0.1616676E+02  0.2331459E+01 -0.3831316E+01 -0.3554763E+01 -0.1915904E+01 -0.4804516E+00  0.6024123E+00  0.9996925E+00 -0.1253758E+01 -0.6888092E+01  0.7528825E+01
 0.2673000E+03  0.1617448E+02  0.2328626E+01 -0.3838361E+01 -0.3559077E+01 -0.1918891E+01 -0.4830301E+00  0.6009028E+00  0.1001353E+01 -0.1246290E+01 -0.6892668E+01  0.7531567E+01
 0.2674000E+03  0.1618220E+02  0.2325792E+01 -0.3845406E+01 -0.3563384E+01 -0.1921874E+01 -0.4856073E+00  0.5993915E+00  0.1003010E+01 -0.1238814E+01 -0.6897231E+01  0.7534307E+01
 0.2675000E+03  0.1618992E+02  0.2322955E+01 -0.3852451E+01 -0.3567684E+01 -0.1924851E+01 -0.4881832E+00  0.5978785E+00  0.1004664E+01 -0.1231329E+01 -0.6901783E+01  0.7537046E+01
 0.2676000E+03  0.1619763E+02  0.2320116E+01 -0.3859497E+01 -0.3571978E+01 -0.1927824E+01 -0.4907577E+00  0.5963639E+00  0.1006313E+01 -0.1223835E+01 -0.6906321E+01  0.7539784E+01
 0.2677000E+03  0.1620535E+02  0.2317274E+01 -0.3866543E+01 -0.3576264E+01 -0.1930792E+01 -0.4933309E+00  0.5948475E+00  0.1007959E+01 -0.1216333E+01 -0.6910847E+01  0.7542519E+01
 0.2678000E+03  0.1621306E+02  0.2314430E+01 -0.3873588E+01 -0.3580544E+01 -0.1933755E+01 -0.4959027E+00  0.5933294E+00  0.1009601E+01 -0.1208823E+01 -0.6915360E+01  0.7545253E+01
 0.2679000E+03  0.1622077E+02  0.2311584E+01 -0.3880634E+01 -0.3584817E+01 -0.1936713E+01 -0.4984732E+00  0.5918097E+00  0.1011239E+01 -0.1201303E+01 -0.6919861E+01  0.7547986E+01
 0.2680000E+03  0.1622848E+02  0.2308735E+01 -0.3887680E+01 -0.3589083E+01 -0.1939666E+01 -0.5010422E+00  0.5902883E+00  0.1012873E+01 -0.1193776E+01 -0.6924348E+01  0.7550717E+01
 0.2681000E+03  0.1623619E+02  0.2305884E+01 -0.3894727E+01 -0.3593342E+01 -0.1942614E+01 -0.5036099E+00  0.5887652E+00  0.1014504E+01 -0.1186240E+01 -0.6928823E+01  0.7553447E+01
 0.2682000E+03  0.1624390E+02  0.2303031E+01 -0.3901773E+01 -0.3597594E+01 -0.1945557E+01 -0.5061762E+00  0.5872404E+00  0.1016130E+01 -0.1178696E+01 -0.6933285E+01  0.7556174E+01
 0.2683000E+03  0.1625160E+02  0.2300175E+01 -0.3908819E+01 -0.3601839E+01 -0.1948495E+01 -0.5087411E+00  0.5857139E+00  0.1017753E+01 -0.1171143E+01 -0.6937734E+01  0.7558901E+01
 0.2684000E+03  0.1625931E+02  0.2297317E+01 -0.3915865E+01 -0.3606077E+01 -0.1951428E+01 -0.5113046E+00  0.5841858E+00  0.1019372E+01 -0.1163583E+01 -0.6942170E+01  0.7561626E+01
 0.2685000E+03  0.1626701E+02  0.2294456E+01 -0.3922912E+01 -0.3610308E+01 -0.1954357E+01 -0.5138666E+00  0.5826560E+00  0.1020987E+01 -0.1156014E+01 -0.6946593E+01  0.7564349E+01
 0.2686000E+03  0.1627471E+02  0.2291594E+01 -0.3929958E+01 -0.3614533E+01 -0.1957280E+01 -0.5164273E+00  0.5811246E+00  0.1022598E+01 -0.1148437E+01 -0.6951003E+01  0.7567070E+01
 0.2687000E+03  0.1628241E+02  0.2288728E+01 -0.3937005E+01 -0.3618750E+01 -0.1960198E+01 -0.5189865E+00  0.5795915E+00  0.1024205E+01 -0.1140851E+01 -0.6955400E+01  0.7569790E+01
 0.2688000E+03  0.1629011E+02  0.2285861E+01 -0.3944051E+01 -0.3622960E+01 -0.1963111E+01 -0.5215443E+00  0.5780567E+00  0.1025808E+01 -0.1133258E+01 -0.6959783E+01  0.7572509E+01
 0.2689000E+03  0.1629781E+02  0.2282990E+01 -0.3951098E+01 -0.3627163E+01 -0.1966020E+01 -0.5241006E+00  0.5765203E+00  0.1027408E+01 -0.1125657E+01 -0.6964153E+01  0.7575225E+01
 0.2690000E+03  0.1630550E+02  0.2280118E+01 -0.3958144E+01 -0.3631358E+01 -0.1968923E+01 -0.5266555E+00  0.5749823E+00  0.1029004E+01 -0.1118048E+01 -0.6968510E+01  0.7577941E+01
 0.2691000E+03  0.1631320E+02  0.2277243E+01 -0.3965191E+01 -0.3635547E+01 -0.1971821E+01 -0.5292089E+00  0.5734426E+00  0.1030595E+01 -0.1110430E+01 -0.6972853E+01  0.7580654E+01
 0.2692000E+03  0.1632089E+02  0.2274366E+01 -0.3972237E+01 -0.3639729E+01 -0.1974714E+01 -0.5317609E+00  0.5719013E+00  0.1032183E+01 -0.1102805E+01 -0.6977183E+01  0.7583366E+01
 0.2693000E+03  0.1632858E+02  0.2271486E+01 -0.3979284E+01 -0.3643903E+01 -0.1977602E+01 -0.5343114E+00  0.5703584E+00  0.1033767E+01 -0.1095172E+01 -0.6981499E+01  0.7586077E+01
 0.2694000E+03  0.1633627E+02  0.2268604E+01 -0.3986330E+01 -0.3648070E+01 -0.1980485E+01 -0.5368604E+00  0.5688139E+00  0.1035347E+01 -0.1087532E+01 -0.6985802E+01  0.7588785E+01
 0.2695000E+03  0.1634395E+02  0.2265720E+01 -0.3993376E+01 -0.3652230E+01 -0.1983362E+01 -0.5394079E+00  0.5672677E+00  0.1036923E+01 -0.1079883E+01 -0.6990091E+01  0.7591493E+01
 0.2696000E+03  0.1635164E+02  0.2262833E+01 -0.4000423E+01 -0.3656382E+01 -0.1986235E+01 -0.5419540E+00  0.5657199E+00  0.1038495E+01 -0.1072227E+01 -0.6994367E+01  0.7594198E+01
 0.2697000E+03  0.1635932E+02  0.2259943E+01 -0.4007469E+01 -0.3660528E+01 -0.1989103E+01 -0.5444985E+00  0.5641705E+00  0.1040063E+01 -0.1064563E+01 -0.6998628E+01  0.7596902E+01
 0.2698000E+03  0.1636701E+02  0.2257052E+01 -0.4014515E+01 -0.3664666E+01 -0.1991965E+01 -0.5470415E+00  0.5626195E+00  0.1041628E+01 -0.1056891E+01 -0.7002876E+01  0.7599604E+01
 0.2699000E+03  0.1637469E+02  0.2254157E+01 -0.4021561E+01 -0.3668796E+01 -0.1994822E+01 -0.5495830E+00  0.5610669E+00  0.1043188E+01 -0.1049212E+01 -0.7007110E+01  0.7602305E+01
 0.2700000E+03  0.1638237E+02  0.2251261E+01 -0.4028606E+01 -0.3672920E+01 -0.1997674E+01 -0.5521230E+00  0.5595127E+00  0.1044744E+01 -0.1041526E+01 -0.7011330E+01  0.7605004E+01
 0.2701000E+03  0.1639004E+02  0.2248362E+01 -0.4035652E+01 -0.3677036E+01 -0.2000521E+01 -0.5546615E+00  0.5579569E+00  0.1046297E+01 -0.1033832E+01 -0.7015536E+01  0.7607701E+01
 0.2702000E+03  0.1639772E+02  0.2245460E+01 -0.4042697E+01 -0.3681144E+01 -0.2003362E+01 -0.5571984E+00  0.5563995E+00  0.1047845E+01 -0.1026130E+01 -0.7019728E+01  0.7610397E+01
 0.2703000E+03  0.1640539E+02  0.2242556E+01 -0.4049743E+01 -0.3685245E+01 -0.2006199E+01 -0.5597338E+00  0.5548405E+00  0.1049389E+01 -0.1018421E+01 -0.7023906E+01  0.7613091E+01
 0.2704000E+03  0.1641307E+02  0.2239650E+01 -0.4056788E+01 -0.3689339E+01 -0.2009030E+01 -0.5622676E+00  0.5532800E+00  0.1050930E+01 -0.1010705E+01 -0.7028070E+01  0.7615784E+01
 0.2705000E+03  0.1642074E+02  0.2236741E+01 -0.4063833E+01 -0.3693425E+01 -0.2011856E+01 -0.5647999E+00  0.5517179E+00  0.1052466E+01 -0.1002981E+01 -0.7032220E+01  0.7618475E+01
 0.2706000E+03  0.1642841E+02  0.2233830E+01 -0.4070878E+01 -0.3697504E+01 -0.2014677E+01 -0.5673306E+00  0.5501542E+00  0.1053999E+01 -0.9952506E+00 -0.7036355E+01  0.7621164E+01
 0.2707000E+03  0.1643607E+02  0.2230916E+01 -0.4077922E+01 -0.3701575E+01 -0.2017492E+01 -0.5698597E+00  0.5485889E+00  0.1055527E+01 -0.9875126E+00 -0.7040476E+01  0.7623851E+01
 0.2708000E+03  0.1644374E+02  0.2228000E+01 -0.4084966E+01 -0.3705639E+01 -0.2020302E+01 -0.5723872E+00  0.5470221E+00  0.1057052E+01 -0.9797675E+00 -0.7044583E+01  0.7626537E+01
 0.2709000E+03  0.1645140E+02  0.2225082E+01 -0.4092010E+01 -0.3709695E+01 -0.2023107E+01 -0.5749132E+00  0.5454537E+00  0.1058572E+01 -0.9720152E+00 -0.7048675E+01  0.7629221E+01
 0.2710000E+03  0.1645906E+02  0.2222161E+01 -0.4099054E+01 -0.3713744E+01 -0.2025907E+01 -0.5774375E+00  0.5438837E+00  0.1060089E+01 -0.9642559E+00 -0.7052753E+01  0.7631903E+01
 0.2711000E+03  0.1646672E+02  0.2219237E+01 -0.4106098E+01 -0.3717785E+01 -0.2028701E+01 -0.5799603E+00  0.5423123E+00  0.1061601E+01 -0.9564896E+00 -0.7056816E+01  0.7634584E+01
 0.2712000E+03  0.1647438E+02  0.2216311E+01 -0.4113141E+01 -0.3721818E+01 -0.2031490E+01 -0.5824814E+00  0.5407392E+00  0.1063109E+01 -0.9487163E+00 -0.7060864E+01  0.7637263E+01
 0.2713000E+03  0.1648204E+02  0.2213383E+01 -0.4120184E+01 -0.3725843E+01 -0.2034273E+01 -0.5850009E+00  0.5391646E+00  0.1064614E+01 -0.9409360E+00 -0.7064898E+01  0.7639941E+01
 0.2714000E+03  0.1648969E+02  0.2210452E+01 -0.4127226E+01 -0.3729861E+01 -0.2037051E+01 -0.5875188E+00  0.5375885E+00  0.1066114E+01 -0.9331489E+00 -0.7068917E+01  0.7642617E+01
 0.2715000E+03  0.1649735E+02  0.2207518E+01 -0.4134269E+01 -0.3733872E+01 -0.2039824E+01 -0.5900351E+00  0.5360109E+00  0.1067610E+01 -0.9253550E+00 -0.7072921E+01  0.7645291E+01
 0.2716000E+03  0.1650500E+02  0.2204582E+01 -0.4141311E+01 -0.3737874E+01 -0.2042592E+01 -0.5925497E+00  0.5344317E+00  0.1069102E+01 -0.9175543E+00 -0.7076911E+01  0.7647963E+01
 0.2717000E+03  0.1651265E+02  0.2201644E+01 -0.4148352E+01 -0.3741869E+01 -0.2045354E+01 -0.5950626E+00  0.5328510E+00  0.1070590E+01 -0.9097469E+00 -0.7080885E+01  0.7650634E+01
 0.2718000E+03  0.1652030E+02  0.2198703E+01 -0.4155394E+01 -0.3745856E+01 -0.2048110E+01 -0.5975740E+00  0.5312688E+00  0.1072074E+01 -0.9019328E+00 -0.7084844E+01  0.7653302E+01
 0.2719000E+03  0.1652794E+02  0.2195760E+01 -0.4162434E+01 -0.3749835E+01 -0.2050862E+01 -0.6000836E+00  0.5296851E+00  0.1073554E+01 -0.8941120E+00 -0.7088789E+01  0.7655970E+01
 0.2720000E+03  0.1653559E+02  0.2192814E+01 -0.4169475E+01 -0.3753806E+01 -0.2053608E+01 -0.6025916E+00  0.5280999E+00  0.1075030E+01 -0.8862847E+00 -0.7092718E+01  0.7658635E+01
 0.2721000E+03  0.1654323E+02  0.2189866E+01 -0.4176515E+01 -0.3757770E+01 -0.2056348E+01 -0.6050979E+00  0.5265131E+00  0.1076502E+01 -0.8784508E+00 -0.7096632E+01  0.7661299E+01
 0.2722000E+03  0.1655087E+02  0.2186915E+01 -0.4183555E+01 -0.3761725E+01 -0.2059083E+01 -0.6076025E+00  0.5249249E+00  0.1077970E+01 -0.8706105E+00 -0.7100531E+01  0.7663961E+01
 0.2723000E+03  0.1655851E+02  0.2183962E+01 -0.4190594E+01 -0.3765673E+01 -0.2061812E+01 -0.6101055E+00  0.5233351E+00  0.1079433E+01 -0.8627637E+00 -0.7104415E+01  0.7666622E+01
 0.2724000E+03  0.1656614E+02  0.2181006E+01 -0.4197633E+01 -0.3769613E+01 -0.2064536E+01 -0.6126067E+00  0.5217439E+00  0.1080893E+01 -0.8549105E+00 -0.7108283E+01  0.7669280E+01
 0.2725000E+03  0.1657378E+02  0.2178048E+01 -0.4204671E+01 -0.3773545E+01 -0.2067255E+01 -0.6151062E+00  0.5201512E+00  0.1082348E+01 -0.8470509E+00 -0.7112136E+01  0.7671937E+01
 0.2726000E+03  0.1658141E+02  0.2175087E+01 -0.4211709E+01 -0.3777469E+01 -0.2069968E+01 -0.6176040E+00  0.5185570E+00  0.1083800E+01 -0.8391851E+00 -0.7115973E+01  0.7674592E+01
 0.2727000E+03  0.1658904E+02  0.2172123E+01 -0.4218746E+01 -0.3781384E+01 -0.2072675E+01 -0.6201001E+00  0.5169613E+00  0.1085247E+01 -0.8313130E+00 -0.7119795E+01  0.7677246E+01
 0.2728000E+03  0.1659667E+02  0.2169158E+01 -0.4225783E+01 -0.3785292E+01 -0.2075377E+01 -0.6225945E+00  0.5153642E+00  0.1086690E+01 -0.8234347E+00 -0.7123601E+01  0.7679897E+01
 0.2729000E+03  0.1660429E+02  0.2166189E+01 -0.4232819E+01 -0.3789192E+01 -0.2078073E+01 -0.6250871E+00  0.5137656E+00  0.1088129E+01 -0.8155503E+00 -0.7127392E+01  0.7682547E+01
 0.2730000E+03  0.1661192E+02  0.2163218E+01 -0.4239855E+01 -0.3793084E+01 -0.2080764E+01 -0.6275779E+00  0.5121655E+00  0.1089564E+01 -0.8076597E+00 -0.7131166E+01  0.7685196E+01
 0.2731000E+03  0.1661954E+02  0.2160245E+01 -0.4246890E+01 -0.3796968E+01 -0.2083449E+01 -0.6300671E+00  0.5105639E+00  0.1090994E+01 -0.7997631E+00 -0.7134925E+01  0.7687842E+01
 0.2732000E+03  0.1662716E+02  0.2157269E+01 -0.4253925E+01 -0.3800843E+01 -0.2086129E+01 -0.6325544E+00  0.5089609E+00  0.1092421E+01 -0.7918605E+00 -0.7138669E+01  0.7690487E+01
 0.2733000E+03  0.1663478E+02  0.2154291E+01 -0.4260959E+01 -0.3804710E+01 -0.2088803E+01 -0.6350400E+00  0.5073565E+00  0.1093843E+01 -0.7839519E+00 -0.7142396E+01  0.7693130E+01
 0.2734000E+03  0.1664240E+02  0.2151310E+01 -0.4267992E+01 -0.3808570E+01 -0.2091471E+01 -0.6375239E+00  0.5057506E+00  0.1095261E+01 -0.7760375E+00 -0.7146107E+01  0.7695771E+01
 0.2735000E+03  0.1665001E+02  0.2148326E+01 -0.4275025E+01 -0.3812421E+01 -0.2094134E+01 -0.6400059E+00  0.5041432E+00  0.1096675E+01 -0.7681171E+00 -0.7149802E+01  0.7698410E+01
 0.2736000E+03  0.1665763E+02  0.2145340E+01 -0.4282058E+01 -0.3816263E+01 -0.2096791E+01 -0.6424862E+00  0.5025344E+00  0.1098085E+01 -0.7601910E+00 -0.7153481E+01  0.7701048E+01
 0.2737000E+03  0.1666524E+02  0.2142351E+01 -0.4289089E+01 -0.3820098E+01 -0.2099443E+01 -0.6449646E+00  0.5009242E+00  0.1099491E+01 -0.7522591E+00 -0.7157144E+01  0.7703684E+01
 0.2738000E+03  0.1667284E+02  0.2139360E+01 -0.4296120E+01 -0.3823924E+01 -0.2102088E+01 -0.6474413E+00  0.4993126E+00  0.1100892E+01 -0.7443215E+00 -0.7160791E+01  0.7706318E+01
 0.2739000E+03  0.1668045E+02  0.2136366E+01 -0.4303151E+01 -0.3827742E+01 -0.2104728E+01 -0.6499161E+00  0.4976995E+00  0.1102290E+01 -0.7363782E+00 -0.7164422E+01  0.7708950E+01
 0.2740000E+03  0.1668806E+02  0.2133370E+01 -0.4310180E+01 -0.3831552E+01 -0.2107363E+01 -0.6523892E+00  0.4960850E+00  0.1103683E+01 -0.7284294E+00 -0.7168036E+01  0.7711581E+01
 0.2741000E+03  0.1669566E+02  0.2130371E+01 -0.4317209E+01 -0.3835353E+01 -0.2109992E+01 -0.6548604E+00  0.4944691E+00  0.1105072E+01 -0.7204749E+00 -0.7171633E+01  0.7714210E+01
 0.2742000E+03  0.1670326E+02  0.2127370E+01 -0.4324238E+01 -0.3839146E+01 -0.2112615E+01 -0.6573297E+00  0.4928518E+00  0.1106456E+01 -0.7125150E+00 -0.7175215E+01  0.7716837E+01
 0.2743000E+03  0.1671086E+02  0.2124366E+01 -0.4331265E+01 -0.3842931E+01 -0.2115232E+01 -0.6597973E+00  0.4912331E+00  0.1107837E+01 -0.7045496E+00 -0.7178779E+01  0.7719462E+01
 0.2744000E+03  0.1671845E+02  0.2121360E+01 -0.4338292E+01 -0.3846707E+01 -0.2117843E+01 -0.6622630E+00  0.4896130E+00  0.1109213E+01 -0.6965788E+00 -0.7182327E+01  0.7722085E+01
 0.2745000E+03  0.1672605E+02  0.2118350E+01 -0.4345318E+01 -0.3850474E+01 -0.2120449E+01 -0.6647268E+00  0.4879914E+00  0.1110585E+01 -0.6886026E+00 -0.7185859E+01  0.7724707E+01
 0.2746000E+03  0.1673364E+02  0.2115339E+01 -0.4352343E+01 -0.3854234E+01 -0.2123049E+01 -0.6671888E+00  0.4863685E+00  0.1111953E+01 -0.6806211E+00 -0.7189374E+01  0.7727326E+01
 0.2747000E+03  0.1674123E+02  0.2112325E+01 -0.4359368E+01 -0.3857984E+01 -0.2125643E+01 -0.6696489E+00  0.4847442E+00  0.1113317E+01 -0.6726343E+00 -0.7192871E+01  0.7729944E+01
 0.2748000E+03  0.1674882E+02  0.2109308E+01 -0.4366392E+01 -0.3861727E+01 -0.2128232E+01 -0.6721071E+00  0.4831185E+00  0.1114676E+01 -0.6646424E+00 -0.7196352E+01  0.7732560E+01
 0.2749000E+03  0.1675640E+02  0.2106288E+01 -0.4373415E+01 -0.3865460E+01 -0.2130814E+01 -0.6745634E+00  0.4814915E+00  0.1116031E+01 -0.6566452E+00 -0.7199816E+01  0.7735175E+01
 0.2750000E+03  0.1676398E+02  0.2103266E+01 -0.4380437E+01 -0.3869185E+01 -0.2133391E+01 -0.6770178E+00  0.4798630E+00  0.1117382E+01 -0.6486430E+00 -0.7203264E+01  0.7737787E+01
 0.2751000E+03  0.1677156E+02  0.2100242E+01 -0.4387458E+01 -0.3872902E+01 -0.2135962E+01 -0.6794704E+00  0.4782332E+00  0.1118729E+01 -0.6406357E+00 -0.7206694E+01  0.7740398E+01
 0.2752000E+03  0.1677914E+02  0.2097215E+01 -0.4394478E+01 -0.3876610E+01 -0.2138527E+01 -0.6819210E+00  0.4766020E+00  0.1120071E+01 -0.6326234E+00 -0.7210106E+01  0.7743007E+01
 0.2753000E+03  0.1678672E+02  0.2094185E+01 -0.4401498E+01 -0.3880309E+01 -0.2141086E+01 -0.6843697E+00  0.4749695E+00  0.1121409E+01 -0.6246062E+00 -0.7213502E+01  0.7745614E+01
 0.2754000E+03  0.1679429E+02  0.2091153E+01 -0.4408516E+01 -0.3883999E+01 -0.2143640E+01 -0.6868165E+00  0.4733356E+00  0.1122743E+01 -0.6165840E+00 -0.7216881E+01  0.7748219E+01
 0.2755000E+03  0.1680187E+02  0.2088118E+01 -0.4415534E+01 -0.3887681E+01 -0.2146187E+01 -0.6892614E+00  0.4717003E+00  0.1124073E+01 -0.6085570E+00 -0.7220242E+01  0.7750822E+01
 0.2756000E+03  0.1680944E+02  0.2085080E+01 -0.4422551E+01 -0.3891354E+01 -0.2148728E+01 -0.6917043E+00  0.4700637E+00  0.1125398E+01 -0.6005251E+00 -0.7223585E+01  0.7753424E+01
 0.2757000E+03  0.1681700E+02  0.2082040E+01 -0.4429567E+01 -0.3895019E+01 -0.2151264E+01 -0.6941453E+00  0.4684258E+00  0.1126719E+01 -0.5924885E+00 -0.7226912E+01  0.7756023E+01
 0.2758000E+03  0.1682457E+02  0.2078997E+01 -0.4436582E+01 -0.3898674E+01 -0.2153794E+01 -0.6965843E+00  0.4667865E+00  0.1128036E+01 -0.5844472E+00 -0.7230221E+01  0.7758621E+01
 0.2759000E+03  0.1683213E+02  0.2075952E+01 -0.4443596E+01 -0.3902321E+01 -0.2156318E+01 -0.6990214E+00  0.4651459E+00  0.1129348E+01 -0.5764013E+00 -0.7233512E+01  0.7761217E+01
 0.2760000E+03  0.1683969E+02  0.2072904E+01 -0.4450609E+01 -0.3905959E+01 -0.2158835E+01 -0.7014565E+00  0.4635040E+00  0.1130656E+01 -0.5683508E+00 -0.7236785E+01  0.7763811E+01
 0.2761000E+03  0.1684725E+02  0.2069854E+01 -0.4457621E+01 -0.3909588E+01 -0.2161347E+01 -0.7038896E+00  0.4618607E+00  0.1131960E+01 -0.5602957E+00 -0.7240041E+01  0.7766403E+01
 0.2762000E+03  0.1685481E+02  0.2066800E+01 -0.4464632E+01 -0.3913208E+01 -0.2163853E+01 -0.7063208E+00  0.4602161E+00  0.1133260E+01 -0.5522361E+00 -0.7243279E+01  0.7768993E+01
 0.2763000E+03  0.1686236E+02  0.2063745E+01 -0.4471642E+01 -0.3916820E+01 -0.2166353E+01 -0.7087499E+00  0.4585702E+00  0.1134555E+01 -0.5441720E+00 -0.7246499E+01  0.7771582E+01
 0.2764000E+03  0.1686991E+02  0.2060686E+01 -0.4478650E+01 -0.3920422E+01 -0.2168847E+01 -0.7111771E+00  0.4569230E+00  0.1135846E+01 -0.5361036E+00 -0.7249702E+01  0.7774168E+01
 0.2765000E+03  0.1687746E+02  0.2057625E+01 -0.4485658E+01 -0.3924015E+01 -0.2171334E+01 -0.7136023E+00  0.4552745E+00  0.1137132E+01 -0.5280308E+00 -0.7252886E+01  0.7776753E+01
 0.2766000E+03  0.1688501E+02  0.2054561E+01 -0.4492665E+01 -0.3927600E+01 -0.2173816E+01 -0.7160254E+00  0.4536247E+00  0.1138415E+01 -0.5199537E+00 -0.7256052E+01  0.7779336E+01
 0.2767000E+03  0.1689255E+02  0.2051495E+01 -0.4499671E+01 -0.3931175E+01 -0.2176292E+01 -0.7184465E+00  0.4519736E+00  0.1139693E+01 -0.5118724E+00 -0.7259200E+01  0.7781917E+01
 0.2768000E+03  0.1690010E+02  0.2048426E+01 -0.4506675E+01 -0.3934742E+01 -0.2178761E+01 -0.7208656E+00  0.4503211E+00  0.1140966E+01 -0.5037869E+00 -0.7262330E+01  0.7784496E+01
 0.2769000E+03  0.1690764E+02  0.2045354E+01 -0.4513678E+01 -0.3938299E+01 -0.2181225E+01 -0.7232827E+00  0.4486675E+00  0.1142235E+01 -0.4956972E+00 -0.7265442E+01  0.7787073E+01
 0.2770000E+03  0.1691517E+02  0.2042280E+01 -0.4520681E+01 -0.3941847E+01 -0.2183682E+01 -0.7256977E+00  0.4470125E+00  0.1143500E+01 -0.4876035E+00 -0.7268535E+01  0.7789648E+01
 0.2771000E+03  0.1692271E+02  0.2039203E+01 -0.4527682E+01 -0.3945386E+01 -0.2186134E+01 -0.7281107E+00  0.4453562E+00  0.1144761E+01 -0.4795057E+00 -0.7271610E+01  0.7792221E+01
 0.2772000E+03  0.1693024E+02  0.2036124E+01 -0.4534682E+01 -0.3948916E+01 -0.2188579E+01 -0.7305216E+00  0.4436987E+00  0.1146017E+01 -0.4714039E+00 -0.7274667E+01  0.7794793E+01
 0.2773000E+03  0.1693777E+02  0.2033042E+01 -0.4541680E+01 -0.3952437E+01 -0.2191018E+01 -0.7329304E+00  0.4420399E+00  0.1147269E+01 -0.4632983E+00 -0.7277705E+01  0.7797362E+01
 0.2774000E+03  0.1694530E+02  0.2029957E+01 -0.4548678E+01 -0.3955949E+01 -0.2193451E+01 -0.7353372E+00  0.4403798E+00  0.1148516E+01 -0.4551887E+00 -0.7280724E+01  0.7799930E+01
 0.2775000E+03  0.1695282E+02  0.2026869E+01 -0.4555674E+01 -0.3959451E+01 -0.2195878E+01 -0.7377419E+00  0.4387185E+00  0.1149760E+01 -0.4470753E+00 -0.7283725E+01  0.7802495E+01
 0.2776000E+03  0.1696035E+02  0.2023779E+01 -0.4562669E+01 -0.3962945E+01 -0.2198298E+01 -0.7401445E+00  0.4370559E+00  0.1150998E+01 -0.4389581E+00 -0.7286707E+01  0.7805059E+01
 0.2777000E+03  0.1696787E+02  0.2020686E+01 -0.4569663E+01 -0.3966428E+01 -0.2200713E+01 -0.7425450E+00  0.4353921E+00  0.1152233E+01 -0.4308372E+00 -0.7289670E+01  0.7807621E+01
 0.2778000E+03  0.1697539E+02  0.2017591E+01 -0.4576655E+01 -0.3969903E+01 -0.2203121E+01 -0.7449434E+00  0.4337270E+00  0.1153463E+01 -0.4227126E+00 -0.7292615E+01  0.7810181E+01
 0.2779000E+03  0.1698290E+02  0.2014492E+01 -0.4583646E+01 -0.3973368E+01 -0.2205523E+01 -0.7473397E+00  0.4320607E+00  0.1154688E+01 -0.4145845E+00 -0.7295540E+01  0.7812739E+01
 0.2780000E+03  0.1699041E+02  0.2011392E+01 -0.4590636E+01 -0.3976824E+01 -0.2207919E+01 -0.7497339E+00  0.4303931E+00  0.1155909E+01 -0.4064527E+00 -0.7298447E+01  0.7815295E+01
 0.2781000E+03  0.1699792E+02  0.2008288E+01 -0.4597625E+01 -0.3980271E+01 -0.2210309E+01 -0.7521260E+00  0.4287243E+00  0.1157126E+01 -0.3983174E+00 -0.7301334E+01  0.7817849E+01
 0.2782000E+03  0.1700543E+02  0.2005182E+01 -0.4604612E+01 -0.3983708E+01 -0.2212692E+01 -0.7545159E+00  0.4270543E+00  0.1158339E+01 -0.3901787E+00 -0.7304203E+01  0.7820401E+01
 0.2783000E+03  0.1701294E+02  0.2002073E+01 -0.4611598E+01 -0.3987136E+01 -0.2215069E+01 -0.7569037E+00  0.4253830E+00  0.1159547E+01 -0.3820366E+00 -0.7307052E+01  0.7822951E+01
 0.2784000E+03  0.1702044E+02  0.1998961E+01 -0.4618582E+01 -0.3990554E+01 -0.2217440E+01 -0.7592893E+00  0.4237106E+00  0.1160750E+01 -0.3738911E+00 -0.7309881E+01  0.7825499E+01
