 0.4841000E+03  0.3337179E+02  0.2563225E+01  0.1842055E+01  0.3382042E+00 -0.5731116E+00 -0.1238170E+01 -0.1019528E+01  0.4483822E+01  0.8818618E+01
 0.4842000E+03  0.3337892E+02  0.2572344E+01  0.1839354E+01  0.3395816E+00 -0.5663379E+00 -0.1230921E+01 -0.1019997E+01  0.4476771E+01  0.8811838E+01
 0.4843000E+03  0.3338602E+02  0.2581449E+01  0.1836648E+01  0.3409589E+00 -0.5595576E+00 -0.1223661E+01 -0.1020462E+01  0.4469713E+01  0.8805051E+01
 0.4844000E+03  0.3339311E+02  0.2590540E+01  0.1833936E+01  0.3423361E+00 -0.5527707E+00 -0.1216390E+01 -0.1020923E+01  0.4462647E+01  0.8798258E+01
 0.4845000E+03  0.3340018E+02  0.2599617E+01  0.1831219E+01  0.3437133E+00 -0.5459775E+00 -0.1209109E+01 -0.1021380E+01  0.4455574E+01  0.8791458E+01
 0.4846000E+03  0.3340722E+02  0.2608681E+01  0.1828496E+01  0.3450903E+00 -0.5391779E+00 -0.1201817E+01 -0.1021833E+01  0.4448493E+01  0.8784653E+01
 0.4847000E+03  0.3341425E+02  0.2617731E+01  0.1825768E+01  0.3464672E+00 -0.5323719E+00 -0.1194514E+01 -0.1022281E+01  0.4441406E+01  0.8777841E+01
 0.4848000E+03  0.3342126E+02  0.2626767E+01  0.1823034E+01  0.3478440E+00 -0.5255597E+00 -0.1187201E+01 -0.1022726E+01  0.4434311E+01  0.8771023E+01
 0.4849000E+03  0.3342825E+02  0.2635788E+01  0.1820295E+01  0.3492207E+00 -0.5187413E+00 -0.1179877E+01 -0.1023166E+01  0.4427209E+01  0.8764200E+01
 0.4850000E+03  0.3343522E+02  0.2644796E+01  0.1817550E+01  0.3505972E+00 -0.5119168E+00 -0.1172542E+01 -0.1023602E+01  0.4420099E+01  0.8757370E+01
 0.4851000E+03  0.3344218E+02  0.2653789E+01  0.1814800E+01  0.3519735E+00 -0.5050862E+00 -0.1165198E+01 -0.1024034E+01  0.4412983E+01  0.8750534E+01
 0.4852000E+03  0.3344912E+02  0.2662768E+01  0.1812044E+01  0.3533496E+00 -0.4982496E+00 -0.1157843E+01 -0.1024461E+01  0.4405860E+01  0.8743693E+01
 0.4853000E+03  0.3345603E+02  0.2671733E+01  0.1809283E+01  0.3547255E+00 -0.4914070E+00 -0.1150478E+01 -0.1024885E+01  0.4398729E+01  0.8736845E+01
 0.4854000E+03  0.3346293E+02  0.2680683E+01  0.1806517E+01  0.3561012E+00 -0.4845585E+00 -0.1143102E+01 -0.1025304E+01  0.4391592E+01  0.8729992E+01
 0.4855000E+03  0.3346982E+02  0.2689619E+01  0.1803745E+01  0.3574767E+00 -0.4777042E+00 -0.1135717E+01 -0.1025719E+01  0.4384448E+01  0.8723133E+01
 0.4856000E+03  0.3347668E+02  0.2698540E+01  0.1800968E+01  0.3588518E+00 -0.4708441E+00 -0.1128321E+01 -0.1026130E+01  0.4377297E+01  0.8716269E+01
 0.4857000E+03  0.3348353E+02  0.2707446E+01  0.1798186E+01  0.3602268E+00 -0.4639783E+00 -0.1120916E+01 -0.1026537E+01  0.4370139E+01  0.8709399E+01
 0.4858000E+03  0.3349036E+02  0.2716338E+01  0.1795398E+01  0.3616014E+00 -0.4571069E+00 -0.1113500E+01 -0.1026940E+01  0.4362974E+01  0.8702523E+01
 0.4859000E+03  0.3349717E+02  0.2725215E+01  0.1792604E+01  0.3629757E+00 -0.4502298E+00 -0.1106074E+01 -0.1027339E+01  0.4355803E+01  0.8695642E+01
 0.4860000E+03  0.3350397E+02  0.2734077E+01  0.1789806E+01  0.3643497E+00 -0.4433472E+00 -0.1098639E+01 -0.1027733E+01  0.4348625E+01  0.8688755E+01
 0.4861000E+03  0.3351074E+02  0.2742924E+01  0.1787002E+01  0.3657234E+00 -0.4364591E+00 -0.1091194E+01 -0.1028123E+01  0.4341440E+01  0.8681863E+01
 0.4862000E+03  0.3351751E+02  0.2751755E+01  0.1784192E+01  0.3670967E+00 -0.4295656E+00 -0.1083739E+01 -0.1028509E+01  0.4334248E+01  0.8674965E+01
 0.4863000E+03  0.3352425E+02  0.2760572E+01  0.1781378E+01  0.3684697E+00 -0.4226667E+00 -0.1076275E+01 -0.1028891E+01  0.4327050E+01  0.8668063E+01
 0.4864000E+03  0.3353098E+02  0.2769374E+01  0.1778558E+01  0.3698423E+00 -0.4157625E+00 -0.1068801E+01 -0.1029268E+01  0.4319845E+01  0.8661154E+01
 0.4865000E+03  0.3353769E+02  0.2778160E+01  0.1775733E+01  0.3712145E+00 -0.4088531E+00 -0.1061317E+01 -0.1029642E+01  0.4312634E+01  0.8654241E+01
 0.4866000E+03  0.3354439E+02  0.2786931E+01  0.1772902E+01  0.3725863E+00 -0.4019385E+00 -0.1053824E+01 -0.1030011E+01  0.4305416E+01  0.8647323E+01
 0.4867000E+03  0.3355107E+02  0.2795686E+01  0.1770066E+01  0.3739577E+00 -0.3950187E+00 -0.1046322E+01 -0.1030376E+01  0.4298192E+01  0.8640399E+01
 0.4868000E+03  0.3355773E+02  0.2804426E+01  0.1767225E+01  0.3753286E+00 -0.3880939E+00 -0.1038810E+01 -0.1030736E+01  0.4290962E+01  0.8633470E+01
 0.4869000E+03  0.3356438E+02  0.2813151E+01  0.1764379E+01  0.3766991E+00 -0.3811641E+00 -0.1031289E+01 -0.1031093E+01  0.4283725E+01  0.8626536E+01
 0.4870000E+03  0.3357101E+02  0.2821860E+01  0.1761527E+01  0.3780691E+00 -0.3742293E+00 -0.1023759E+01 -0.1031445E+01  0.4276481E+01  0.8619597E+01
 0.4871000E+03  0.3357762E+02  0.2830553E+01  0.1758670E+01  0.3794387E+00 -0.3672897E+00 -0.1016219E+01 -0.1031794E+01  0.4269232E+01  0.8612653E+01
 0.4872000E+03  0.3358422E+02  0.2839230E+01  0.1755808E+01  0.3808078E+00 -0.3603452E+00 -0.1008671E+01 -0.1032138E+01  0.4261976E+01  0.8605705E+01
 0.4873000E+03  0.3359081E+02  0.2847892E+01  0.1752941E+01  0.3821763E+00 -0.3533959E+00 -0.1001113E+01 -0.1032477E+01  0.4254713E+01  0.8598751E+01
 0.4874000E+03  0.3359738E+02  0.2856537E+01  0.1750068E+01  0.3835444E+00 -0.3464419E+00 -0.9935464E+00 -0.1032813E+01  0.4247445E+01  0.8591792E+01
 0.4875000E+03  0.3360393E+02  0.2865167E+01  0.1747190E+01  0.3849119E+00 -0.3394832E+00 -0.9859709E+00 -0.1033144E+01  0.4240171E+01  0.8584829E+01
 0.4876000E+03  0.3361047E+02  0.2873780E+01  0.1744307E+01  0.3862788E+00 -0.3325199E+00 -0.9783865E+00 -0.1033471E+01  0.4232890E+01  0.8577861E+01
 0.4877000E+03  0.3361700E+02  0.2882378E+01  0.1741419E+01  0.3876452E+00 -0.3255521E+00 -0.9707933E+00 -0.1033794E+01  0.4225603E+01  0.8570888E+01
 0.4878000E+03  0.3362350E+02  0.2890959E+01  0.1738526E+01  0.3890110E+00 -0.3185798E+00 -0.9631914E+00 -0.1034113E+01  0.4218310E+01  0.8563911E+01
 0.4879000E+03  0.3363000E+02  0.2899524E+01  0.1735627E+01  0.3903763E+00 -0.3116031E+00 -0.9555808E+00 -0.1034427E+01  0.4211011E+01  0.8556929E+01
 0.4880000E+03  0.3363648E+02  0.2908073E+01  0.1732724E+01  0.3917409E+00 -0.3046220E+00 -0.9479616E+00 -0.1034737E+01  0.4203706E+01  0.8549942E+01
 0.4881000E+03  0.3364294E+02  0.2916606E+01  0.1729815E+01  0.3931049E+00 -0.2976366E+00 -0.9403339E+00 -0.1035043E+01  0.4196396E+01  0.8542951E+01
 0.4882000E+03  0.3364939E+02  0.2925122E+01  0.1726901E+01  0.3944683E+00 -0.2906469E+00 -0.9326976E+00 -0.1035345E+01  0.4189079E+01  0.8535956E+01
 0.4883000E+03  0.3365583E+02  0.2933621E+01  0.1723982E+01  0.3958311E+00 -0.2836531E+00 -0.9250529E+00 -0.1035643E+01  0.4181756E+01  0.8528956E+01
 0.4884000E+03  0.3366225E+02  0.2942104E+01  0.1721058E+01  0.3971932E+00 -0.2766551E+00 -0.9173999E+00 -0.1035936E+01  0.4174428E+01  0.8521951E+01
 0.4885000E+03  0.3366866E+02  0.2950571E+01  0.1718128E+01  0.3985546E+00 -0.2696530E+00 -0.9097385E+00 -0.1036225E+01  0.4167093E+01  0.8514942E+01
 0.4886000E+03  0.3367505E+02  0.2959020E+01  0.1715194E+01  0.3999153E+00 -0.2626469E+00 -0.9020689E+00 -0.1036510E+01  0.4159753E+01  0.8507929E+01
 0.4887000E+03  0.3368143E+02  0.2967453E+01  0.1712254E+01  0.4012754E+00 -0.2556369E+00 -0.8943911E+00 -0.1036791E+01  0.4152407E+01  0.8500912E+01
 0.4888000E+03  0.3368780E+02  0.2975869E+01  0.1709310E+01  0.4026347E+00 -0.2486229E+00 -0.8867051E+00 -0.1037067E+01  0.4145055E+01  0.8493890E+01
 0.4889000E+03  0.3369415E+02  0.2984268E+01  0.1706360E+01  0.4039933E+00 -0.2416051E+00 -0.8790111E+00 -0.1037339E+01  0.4137698E+01  0.8486864E+01
 0.4890000E+03  0.3370049E+02  0.2992651E+01  0.1703406E+01  0.4053512E+00 -0.2345835E+00 -0.8713091E+00 -0.1037607E+01  0.4130335E+01  0.8479834E+01
 0.4891000E+03  0.3370681E+02  0.3001016E+01  0.1700446E+01  0.4067083E+00 -0.2275581E+00 -0.8635991E+00 -0.1037871E+01  0.4122966E+01  0.8472800E+01
 0.4892000E+03  0.3371312E+02  0.3009364E+01  0.1697481E+01  0.4080647E+00 -0.2205291E+00 -0.8558813E+00 -0.1038130E+01  0.4115592E+01  0.8465761E+01
 0.4893000E+03  0.3371942E+02  0.3017696E+01  0.1694511E+01  0.4094203E+00 -0.2134964E+00 -0.8481556E+00 -0.1038385E+01  0.4108212E+01  0.8458719E+01
 0.4894000E+03  0.3372571E+02  0.3026009E+01  0.1691537E+01  0.4107751E+00 -0.2064602E+00 -0.8404222E+00 -0.1038636E+01  0.4100827E+01  0.8451673E+01
 0.4895000E+03  0.3373198E+02  0.3034306E+01  0.1688557E+01  0.4121291E+00 -0.1994205E+00 -0.8326811E+00 -0.1038883E+01  0.4093436E+01  0.8444622E+01
 0.4896000E+03  0.3373824E+02  0.3042586E+01  0.1685572E+01  0.4134823E+00 -0.1923774E+00 -0.8249323E+00 -0.1039125E+01  0.4086040E+01  0.8437568E+01
 0.4897000E+03  0.3374448E+02  0.3050848E+01  0.1682582E+01  0.4148347E+00 -0.1853308E+00 -0.8171760E+00 -0.1039363E+01  0.4078638E+01  0.8430510E+01
 0.4898000E+03  0.3375072E+02  0.3059093E+01  0.1679588E+01  0.4161862E+00 -0.1782809E+00 -0.8094121E+00 -0.1039597E+01  0.4071231E+01  0.8423448E+01
 0.4899000E+03  0.3375694E+02  0.3067320E+01  0.1676588E+01  0.4175369E+00 -0.1712277E+00 -0.8016408E+00 -0.1039827E+01  0.4063818E+01  0.8416382E+01
 0.4900000E+03  0.3376314E+02  0.3075530E+01  0.1673583E+01  0.4188867E+00 -0.1641714E+00 -0.7938621E+00 -0.1040052E+01  0.4056400E+01  0.8409312E+01
 0.4901000E+03  0.3376934E+02  0.3083722E+01  0.1670574E+01  0.4202357E+00 -0.1571118E+00 -0.7860761E+00 -0.1040274E+01  0.4048977E+01  0.8402239E+01
 0.4902000E+03  0.3377552E+02  0.3091896E+01  0.1667559E+01  0.4215837E+00 -0.1500492E+00 -0.7782828E+00 -0.1040490E+01  0.4041548E+01  0.8395162E+01
 0.4903000E+03  0.3378169E+02  0.3100053E+01  0.1664540E+01  0.4229309E+00 -0.1429835E+00 -0.7704823E+00 -0.1040703E+01  0.4034114E+01  0.8388081E+01
 0.4904000E+03  0.3378785E+02  0.3108192E+01  0.1661515E+01  0.4242771E+00 -0.1359148E+00 -0.7626746E+00 -0.1040911E+01  0.4026675E+01  0.8380997E+01
 0.4905000E+03  0.3379400E+02  0.3116314E+01  0.1658486E+01  0.4256225E+00 -0.1288431E+00 -0.7548599E+00 -0.1041116E+01  0.4019231E+01  0.8373909E+01
 0.4906000E+03  0.3380013E+02  0.3124417E+01  0.1655452E+01  0.4269669E+00 -0.1217686E+00 -0.7470381E+00 -0.1041315E+01  0.4011781E+01  0.8366817E+01
 0.4907000E+03  0.3380625E+02  0.3132503E+01  0.1652413E+01  0.4283103E+00 -0.1146913E+00 -0.7392094E+00 -0.1041511E+01  0.4004327E+01  0.8359722E+01
 0.4908000E+03  0.3381236E+02  0.3140570E+01  0.1649369E+01  0.4296528E+00 -0.1076112E+00 -0.7313738E+00 -0.1041702E+01  0.3996867E+01  0.8352624E+01
 0.4909000E+03  0.3381846E+02  0.3148620E+01  0.1646320E+01  0.4309943E+00 -0.1005284E+00 -0.7235313E+00 -0.1041889E+01  0.3989402E+01  0.8345522E+01
 0.4910000E+03  0.3382455E+02  0.3156651E+01  0.1643267E+01  0.4323348E+00 -0.9344292E-01 -0.7156820E+00 -0.1042072E+01  0.3981932E+01  0.8338416E+01
 0.4911000E+03  0.3383062E+02  0.3164665E+01  0.1640208E+01  0.4336743E+00 -0.8635486E-01 -0.7078261E+00 -0.1042250E+01  0.3974457E+01  0.8331308E+01
 0.4912000E+03  0.3383669E+02  0.3172660E+01  0.1637145E+01  0.4350129E+00 -0.7926427E-01 -0.6999634E+00 -0.1042425E+01  0.3966977E+01  0.8324196E+01
 0.4913000E+03  0.3384274E+02  0.3180637E+01  0.1634077E+01  0.4363504E+00 -0.7217118E-01 -0.6920942E+00 -0.1042595E+01  0.3959492E+01  0.8317080E+01
 0.4914000E+03  0.3384878E+02  0.3188596E+01  0.1631004E+01  0.4376868E+00 -0.6507567E-01 -0.6842185E+00 -0.1042760E+01  0.3952002E+01  0.8309961E+01
 0.4915000E+03  0.3385481E+02  0.3196536E+01  0.1627927E+01  0.4390223E+00 -0.5797779E-01 -0.6763362E+00 -0.1042922E+01  0.3944507E+01  0.8302839E+01
 0.4916000E+03  0.3386083E+02  0.3204458E+01  0.1624844E+01  0.4403566E+00 -0.5087759E-01 -0.6684476E+00 -0.1043079E+01  0.3937007E+01  0.8295714E+01
 0.4917000E+03  0.3386683E+02  0.3212362E+01  0.1621757E+01  0.4416899E+00 -0.4377514E-01 -0.6605526E+00 -0.1043232E+01  0.3929503E+01  0.8288586E+01
 0.4918000E+03  0.3387283E+02  0.3220247E+01  0.1618665E+01  0.4430222E+00 -0.3667048E-01 -0.6526513E+00 -0.1043380E+01  0.3921993E+01  0.8281455E+01
 0.4919000E+03  0.3387882E+02  0.3228114E+01  0.1615568E+01  0.4443533E+00 -0.2956367E-01 -0.6447438E+00 -0.1043524E+01  0.3914479E+01  0.8274320E+01
 0.4920000E+03  0.3388479E+02  0.3235962E+01  0.1612467E+01  0.4456834E+00 -0.2245477E-01 -0.6368302E+00 -0.1043664E+01  0.3906960E+01  0.8267182E+01
 0.4921000E+03  0.3389075E+02  0.3243791E+01  0.1609361E+01  0.4470123E+00 -0.1534384E-01 -0.6289104E+00 -0.1043800E+01  0.3899436E+01  0.8260042E+01
 0.4922000E+03  0.3389671E+02  0.3251602E+01  0.1606250E+01  0.4483401E+00 -0.8230929E-02 -0.6209846E+00 -0.1043931E+01  0.3891907E+01  0.8252898E+01
 0.4923000E+03  0.3390265E+02  0.3259394E+01  0.1603134E+01  0.4496668E+00 -0.1116093E-02 -0.6130528E+00 -0.1044058E+01  0.3884374E+01  0.8245751E+01
 0.4924000E+03  0.3390858E+02  0.3267167E+01  0.1600014E+01  0.4509923E+00  0.6000611E-02 -0.6051151E+00 -0.1044181E+01  0.3876836E+01  0.8238602E+01
 0.4925000E+03  0.3391450E+02  0.3274922E+01  0.1596889E+01  0.4523166E+00  0.1311913E-01 -0.5971716E+00 -0.1044300E+01  0.3869293E+01  0.8231449E+01
 0.4926000E+03  0.3392041E+02  0.3282657E+01  0.1593759E+01  0.4536398E+00  0.2023940E-01 -0.5892222E+00 -0.1044414E+01  0.3861746E+01  0.8224294E+01
 0.4927000E+03  0.3392631E+02  0.3290374E+01  0.1590625E+01  0.4549619E+00  0.2736137E-01 -0.5812672E+00 -0.1044524E+01  0.3854194E+01  0.8217136E+01
 0.4928000E+03  0.3393220E+02  0.3298072E+01  0.1587486E+01  0.4562827E+00  0.3448499E-01 -0.5733064E+00 -0.1044630E+01  0.3846638E+01  0.8209975E+01
 0.4929000E+03  0.3393808E+02  0.3305751E+01  0.1584342E+01  0.4576023E+00  0.4161020E-01 -0.5653401E+00 -0.1044731E+01  0.3839077E+01  0.8202811E+01
 0.4930000E+03  0.3394395E+02  0.3313410E+01  0.1581194E+01  0.4589207E+00  0.4873695E-01 -0.5573681E+00 -0.1044828E+01  0.3831511E+01  0.8195644E+01
 0.4931000E+03  0.3394981E+02  0.3321051E+01  0.1578041E+01  0.4602379E+00  0.5586517E-01 -0.5493908E+00 -0.1044921E+01  0.3823941E+01  0.8188475E+01
 0.4932000E+03  0.3395567E+02  0.3328672E+01  0.1574884E+01  0.4615539E+00  0.6299482E-01 -0.5414079E+00 -0.1045009E+01  0.3816366E+01  0.8181303E+01
 0.4933000E+03  0.3396151E+02  0.3336275E+01  0.1571722E+01  0.4628686E+00  0.7012584E-01 -0.5334198E+00 -0.1045093E+01  0.3808787E+01  0.8174128E+01
 0.4934000E+03  0.3396734E+02  0.3343858E+01  0.1568555E+01  0.4641820E+00  0.7725817E-01 -0.5254263E+00 -0.1045173E+01  0.3801204E+01  0.8166951E+01
 0.4935000E+03  0.3397316E+02  0.3351422E+01  0.1565384E+01  0.4654942E+00  0.8439176E-01 -0.5174276E+00 -0.1045249E+01  0.3793616E+01  0.8159771E+01
 0.4936000E+03  0.3397897E+02  0.3358966E+01  0.1562208E+01  0.4668051E+00  0.9152655E-01 -0.5094237E+00 -0.1045320E+01  0.3786024E+01  0.8152589E+01
 0.4937000E+03  0.3398477E+02  0.3366492E+01  0.1559027E+01  0.4681147E+00  0.9866249E-01 -0.5014147E+00 -0.1045387E+01  0.3778427E+01  0.8145404E+01
 0.4938000E+03  0.3399056E+02  0.3373998E+01  0.1555843E+01  0.4694231E+00  0.1057995E+00 -0.4934006E+00 -0.1045450E+01  0.3770826E+01  0.8138217E+01
 0.4939000E+03  0.3399635E+02  0.3381484E+01  0.1552653E+01  0.4707301E+00  0.1129376E+00 -0.4853815E+00 -0.1045508E+01  0.3763221E+01  0.8131027E+01
 0.4940000E+03  0.3400212E+02  0.3388951E+01  0.1549459E+01  0.4720358E+00  0.1200767E+00 -0.4773576E+00 -0.1045562E+01  0.3755611E+01  0.8123834E+01
 0.4941000E+03  0.3400789E+02  0.3396398E+01  0.1546261E+01  0.4733401E+00  0.1272166E+00 -0.4693287E+00 -0.1045612E+01  0.3747997E+01  0.8116640E+01
 0.4942000E+03  0.3401364E+02  0.3403826E+01  0.1543058E+01  0.4746431E+00  0.1343575E+00 -0.4612951E+00 -0.1045657E+01  0.3740379E+01  0.8109443E+01
 0.4943000E+03  0.3401939E+02  0.3411235E+01  0.1539850E+01  0.4759448E+00  0.1414992E+00 -0.4532567E+00 -0.1045698E+01  0.3732757E+01  0.8102243E+01
 0.4944000E+03  0.3402513E+02  0.3418623E+01  0.1536638E+01  0.4772451E+00  0.1486416E+00 -0.4452136E+00 -0.1045735E+01  0.3725130E+01  0.8095041E+01
 0.4945000E+03  0.3403086E+02  0.3425992E+01  0.1533422E+01  0.4785440E+00  0.1557848E+00 -0.4371659E+00 -0.1045767E+01  0.3717500E+01  0.8087837E+01
 0.4946000E+03  0.3403658E+02  0.3433342E+01  0.1530201E+01  0.4798416E+00  0.1629286E+00 -0.4291136E+00 -0.1045796E+01  0.3709865E+01  0.8080631E+01
 0.4947000E+03  0.3404229E+02  0.3440671E+01  0.1526975E+01  0.4811378E+00  0.1700730E+00 -0.4210568E+00 -0.1045819E+01  0.3702226E+01  0.8073422E+01
 0.4948000E+03  0.3404799E+02  0.3447981E+01  0.1523746E+01  0.4824325E+00  0.1772180E+00 -0.4129956E+00 -0.1045839E+01  0.3694583E+01  0.8066211E+01
 0.4949000E+03  0.3405368E+02  0.3455271E+01  0.1520511E+01  0.4837259E+00  0.1843634E+00 -0.4049301E+00 -0.1045854E+01  0.3686936E+01  0.8058998E+01
 0.4950000E+03  0.3405937E+02  0.3462541E+01  0.1517273E+01  0.4850178E+00  0.1915093E+00 -0.3968602E+00 -0.1045865E+01  0.3679284E+01  0.8051783E+01
 0.4951000E+03  0.3406504E+02  0.3469791E+01  0.1514030E+01  0.4863083E+00  0.1986556E+00 -0.3887860E+00 -0.1045872E+01  0.3671629E+01  0.8044566E+01
 0.4952000E+03  0.3407071E+02  0.3477021E+01  0.1510782E+01  0.4875973E+00  0.2058022E+00 -0.3807077E+00 -0.1045874E+01  0.3663970E+01  0.8037346E+01
 0.4953000E+03  0.3407637E+02  0.3484232E+01  0.1507530E+01  0.4888849E+00  0.2129491E+00 -0.3726253E+00 -0.1045872E+01  0.3656307E+01  0.8030125E+01
 0.4954000E+03  0.3408202E+02  0.3491422E+01  0.1504274E+01  0.4901710E+00  0.2200962E+00 -0.3645387E+00 -0.1045866E+01  0.3648639E+01  0.8022901E+01
 0.4955000E+03  0.3408766E+02  0.3498592E+01  0.1501014E+01  0.4914557E+00  0.2272434E+00 -0.3564482E+00 -0.1045855E+01  0.3640968E+01  0.8015676E+01
 0.4956000E+03  0.3409330E+02  0.3505742E+01  0.1497749E+01  0.4927388E+00  0.2343908E+00 -0.3483538E+00 -0.1045840E+01  0.3633293E+01  0.8008448E+01
 0.4957000E+03  0.3409893E+02  0.3512872E+01  0.1494479E+01  0.4940205E+00  0.2415383E+00 -0.3402554E+00 -0.1045821E+01  0.3625614E+01  0.8001219E+01
 0.4958000E+03  0.3410454E+02  0.3519982E+01  0.1491206E+01  0.4953007E+00  0.2486857E+00 -0.3321533E+00 -0.1045797E+01  0.3617931E+01  0.7993988E+01
 0.4959000E+03  0.3411015E+02  0.3527072E+01  0.1487928E+01  0.4965793E+00  0.2558331E+00 -0.3240473E+00 -0.1045769E+01  0.3610244E+01  0.7986754E+01
 0.4960000E+03  0.3411576E+02  0.3534141E+01  0.1484646E+01  0.4978565E+00  0.2629804E+00 -0.3159377E+00 -0.1045737E+01  0.3602554E+01  0.7979519E+01
 0.4961000E+03  0.3412135E+02  0.3541190E+01  0.1481359E+01  0.4991321E+00  0.2701276E+00 -0.3078245E+00 -0.1045700E+01  0.3594859E+01  0.7972282E+01
 0.4962000E+03  0.3412694E+02  0.3548219E+01  0.1478068E+01  0.5004061E+00  0.2772745E+00 -0.2997077E+00 -0.1045659E+01  0.3587161E+01  0.7965043E+01
 0.4963000E+03  0.3413252E+02  0.3555228E+01  0.1474773E+01  0.5016786E+00  0.2844212E+00 -0.2915873E+00 -0.1045614E+01  0.3579459E+01  0.7957802E+01
 0.4964000E+03  0.3413809E+02  0.3562216E+01  0.1471474E+01  0.5029496E+00  0.2915675E+00 -0.2834636E+00 -0.1045564E+01  0.3571753E+01  0.7950560E+01
 0.4965000E+03  0.3414365E+02  0.3569184E+01  0.1468170E+01  0.5042190E+00  0.2987135E+00 -0.2753364E+00 -0.1045511E+01  0.3564043E+01  0.7943316E+01
 0.4966000E+03  0.3414921E+02  0.3576131E+01  0.1464863E+01  0.5054868E+00  0.3058591E+00 -0.2672059E+00 -0.1045452E+01  0.3556330E+01  0.7936070E+01
 0.4967000E+03  0.3415476E+02  0.3583058E+01  0.1461551E+01  0.5067530E+00  0.3130042E+00 -0.2590722E+00 -0.1045390E+01  0.3548613E+01  0.7928822E+01
 0.4968000E+03  0.3416030E+02  0.3589965E+01  0.1458234E+01  0.5080176E+00  0.3201488E+00 -0.2509352E+00 -0.1045323E+01  0.3540893E+01  0.7921573E+01
 0.4969000E+03  0.3416583E+02  0.3596851E+01  0.1454914E+01  0.5092806E+00  0.3272928E+00 -0.2427952E+00 -0.1045252E+01  0.3533168E+01  0.7914322E+01
 0.4970000E+03  0.3417136E+02  0.3603716E+01  0.1451589E+01  0.5105420E+00  0.3344361E+00 -0.2346520E+00 -0.1045176E+01  0.3525440E+01  0.7907069E+01
 0.4971000E+03  0.3417688E+02  0.3610561E+01  0.1448260E+01  0.5118017E+00  0.3415788E+00 -0.2265058E+00 -0.1045096E+01  0.3517709E+01  0.7899815E+01
 0.4972000E+03  0.3418239E+02  0.3617385E+01  0.1444927E+01  0.5130598E+00  0.3487207E+00 -0.2183567E+00 -0.1045012E+01  0.3509973E+01  0.7892559E+01
 0.4973000E+03  0.3418789E+02  0.3624189E+01  0.1441590E+01  0.5143163E+00  0.3558618E+00 -0.2102047E+00 -0.1044924E+01  0.3502235E+01  0.7885302E+01
 0.4974000E+03  0.3419339E+02  0.3630972E+01  0.1438249E+01  0.5155711E+00  0.3630021E+00 -0.2020498E+00 -0.1044831E+01  0.3494492E+01  0.7878043E+01
 0.4975000E+03  0.3419888E+02  0.3637734E+01  0.1434903E+01  0.5168243E+00  0.3701415E+00 -0.1938922E+00 -0.1044734E+01  0.3486747E+01  0.7870782E+01
 0.4976000E+03  0.3420436E+02  0.3644476E+01  0.1431554E+01  0.5180758E+00  0.3772799E+00 -0.1857318E+00 -0.1044632E+01  0.3478997E+01  0.7863521E+01
 0.4977000E+03  0.3420984E+02  0.3651196E+01  0.1428200E+01  0.5193256E+00  0.3844174E+00 -0.1775689E+00 -0.1044526E+01  0.3471244E+01  0.7856257E+01
 0.4978000E+03  0.3421531E+02  0.3657896E+01  0.1424842E+01  0.5205737E+00  0.3915538E+00 -0.1694033E+00 -0.1044416E+01  0.3463488E+01  0.7848993E+01
 0.4979000E+03  0.3422077E+02  0.3664576E+01  0.1421480E+01  0.5218201E+00  0.3986890E+00 -0.1612352E+00 -0.1044302E+01  0.3455728E+01  0.7841726E+01
 0.4980000E+03  0.3422623E+02  0.3671234E+01  0.1418114E+01  0.5230648E+00  0.4058231E+00 -0.1530647E+00 -0.1044183E+01  0.3447965E+01  0.7834459E+01
 0.4981000E+03  0.3423168E+02  0.3677872E+01  0.1414744E+01  0.5243078E+00  0.4129560E+00 -0.1448917E+00 -0.1044060E+01  0.3440198E+01  0.7827190E+01
 0.4982000E+03  0.3423712E+02  0.3684488E+01  0.1411370E+01  0.5255490E+00  0.4200876E+00 -0.1367164E+00 -0.1043932E+01  0.3432428E+01  0.7819920E+01
 0.4983000E+03  0.3424256E+02  0.3691084E+01  0.1407991E+01  0.5267885E+00  0.4272179E+00 -0.1285389E+00 -0.1043801E+01  0.3424654E+01  0.7812648E+01
 0.4984000E+03  0.3424798E+02  0.3697659E+01  0.1404609E+01  0.5280263E+00  0.4343469E+00 -0.1203591E+00 -0.1043665E+01  0.3416877E+01  0.7805375E+01
 0.4985000E+03  0.3425341E+02  0.3704212E+01  0.1401223E+01  0.5292623E+00  0.4414744E+00 -0.1121771E+00 -0.1043524E+01  0.3409097E+01  0.7798101E+01
 0.4986000E+03  0.3425882E+02  0.3710745E+01  0.1397832E+01  0.5304966E+00  0.4486004E+00 -0.1039931E+00 -0.1043379E+01  0.3401313E+01  0.7790826E+01
 0.4987000E+03  0.3426423E+02  0.3717257E+01  0.1394438E+01  0.5317291E+00  0.4557250E+00 -0.9580707E-01 -0.1043230E+01  0.3393526E+01  0.7783549E+01
 0.4988000E+03  0.3426964E+02  0.3723748E+01  0.1391040E+01  0.5329598E+00  0.4628479E+00 -0.8761904E-01 -0.1043077E+01  0.3385736E+01  0.7776271E+01
 0.4989000E+03  0.3427503E+02  0.3730217E+01  0.1387637E+01  0.5341887E+00  0.4699692E+00 -0.7942911E-01 -0.1042919E+01  0.3377943E+01  0.7768992E+01
