 0.2018000E+03  0.5019951E+01  0.1686207E+01  0.8956060E+00  0.8248161E+00  0.4169874E+00 -0.1043541E+01 -0.2482357E+01  0.3712922E+01
 0.2019000E+03  0.5017034E+01  0.1681278E+01  0.8921164E+00  0.8237835E+00  0.4186189E+00 -0.1040964E+01 -0.2485042E+01  0.3710954E+01
 0.2020000E+03  0.5014113E+01  0.1676345E+01  0.8886241E+00  0.8227493E+00  0.4202509E+00 -0.1038381E+01 -0.2487724E+01  0.3708977E+01
 0.2021000E+03  0.5011185E+01  0.1671406E+01  0.8851290E+00  0.8217134E+00  0.4218832E+00 -0.1035790E+01 -0.2490401E+01  0.3706992E+01
 0.2022000E+03  0.5008252E+01  0.1666463E+01  0.8816311E+00  0.8206759E+00  0.4235160E+00 -0.1033193E+01 -0.2493073E+01  0.3704999E+01
 0.2023000E+03  0.5005314E+01  0.1661514E+01  0.8781305E+00  0.8196368E+00  0.4251492E+00 -0.1030589E+01 -0.2495742E+01  0.3702999E+01
 0.2024000E+03  0.5002369E+01  0.1656561E+01  0.8746271E+00  0.8185960E+00  0.4267828E+00 -0.1027978E+01 -0.2498405E+01  0.3700990E+01
 0.2025000E+03  0.4999420E+01  0.1651603E+01  0.8711211E+00  0.8175535E+00  0.4284168E+00 -0.1025360E+01 -0.2501065E+01  0.3698974E+01
 0.2026000E+03  0.4996464E+01  0.1646639E+01  0.8676123E+00  0.8165094E+00  0.4300511E+00 -0.1022735E+01 -0.2503720E+01  0.3696949E+01
 0.2027000E+03  0.4993504E+01  0.1641671E+01  0.8641007E+00  0.8154637E+00  0.4316857E+00 -0.1020103E+01 -0.2506370E+01  0.3694917E+01
 0.2028000E+03  0.4990537E+01  0.1636698E+01  0.8605865E+00  0.8144163E+00  0.4333207E+00 -0.1017464E+01 -0.2509017E+01  0.3692877E+01
 0.2029000E+03  0.4987566E+01  0.1631720E+01  0.8570696E+00  0.8133673E+00  0.4349560E+00 -0.1014819E+01 -0.2511658E+01  0.3690830E+01
 0.2030000E+03  0.4984588E+01  0.1626737E+01  0.8535499E+00  0.8123166E+00  0.4365916E+00 -0.1012166E+01 -0.2514295E+01  0.3688774E+01
 0.2031000E+03  0.4981606E+01  0.1621749E+01  0.8500276E+00  0.8112643E+00  0.4382275E+00 -0.1009507E+01 -0.2516928E+01  0.3686711E+01
 0.2032000E+03  0.4978617E+01  0.1616756E+01  0.8465026E+00  0.8102103E+00  0.4398637E+00 -0.1006842E+01 -0.2519555E+01  0.3684640E+01
 0.2033000E+03  0.4975624E+01  0.1611758E+01  0.8429750E+00  0.8091547E+00  0.4415002E+00 -0.1004169E+01 -0.2522179E+01  0.3682561E+01
 0.2034000E+03  0.4972625E+01  0.1606756E+01  0.8394446E+00  0.8080974E+00  0.4431369E+00 -0.1001489E+01 -0.2524797E+01  0.3680474E+01
 0.2035000E+03  0.4969621E+01  0.1601749E+01  0.8359116E+00  0.8070384E+00  0.4447738E+00 -0.9988033E+00 -0.2527411E+01  0.3678380E+01
 0.2036000E+03  0.4966611E+01  0.1596736E+01  0.8323760E+00  0.8059778E+00  0.4464110E+00 -0.9961104E+00 -0.2530021E+01  0.3676279E+01
 0.2037000E+03  0.4963596E+01  0.1591719E+01  0.8288377E+00  0.8049156E+00  0.4480484E+00 -0.9934108E+00 -0.2532625E+01  0.3674169E+01
 0.2038000E+03  0.4960575E+01  0.1586697E+01  0.8252968E+00  0.8038517E+00  0.4496860E+00 -0.9907045E+00 -0.2535225E+01  0.3672052E+01
 0.2039000E+03  0.4957549E+01  0.1581671E+01  0.8217532E+00  0.8027861E+00  0.4513237E+00 -0.9879915E+00 -0.2537821E+01  0.3669928E+01
 0.2040000E+03  0.4954518E+01  0.1576639E+01  0.8182070E+00  0.8017189E+00  0.4529616E+00 -0.9852718E+00 -0.2540411E+01  0.3667795E+01
 0.2041000E+03  0.4951482E+01  0.1571603E+01  0.8146582E+00  0.8006501E+00  0.4545997E+00 -0.9825454E+00 -0.2542997E+01  0.3665656E+01
 0.2042000E+03  0.4948440E+01  0.1566562E+01  0.8111068E+00  0.7995795E+00  0.4562380E+00 -0.9798124E+00 -0.2545578E+01  0.3663509E+01
 0.2043000E+03  0.4945393E+01  0.1561516E+01  0.8075528E+00  0.7985074E+00  0.4578763E+00 -0.9770727E+00 -0.2548154E+01  0.3661354E+01
 0.2044000E+03  0.4942341E+01  0.1556465E+01  0.8039962E+00  0.7974335E+00  0.4595148E+00 -0.9743264E+00 -0.2550725E+01  0.3659192E+01
 0.2045000E+03  0.4939284E+01  0.1551410E+01  0.8004370E+00  0.7963580E+00  0.4611534E+00 -0.9715735E+00 -0.2553291E+01  0.3657022E+01
 0.2046000E+03  0.4936221E+01  0.1546350E+01  0.7968753E+00  0.7952809E+00  0.4627921E+00 -0.9688141E+00 -0.2555853E+01  0.3654845E+01
 0.2047000E+03  0.4933153E+01  0.1541285E+01  0.7933109E+00  0.7942020E+00  0.4644308E+00 -0.9660480E+00 -0.2558409E+01  0.3652661E+01
 0.2048000E+03  0.4930080E+01  0.1536215E+01  0.7897440E+00  0.7931215E+00  0.4660697E+00 -0.9632753E+00 -0.2560961E+01  0.3650469E+01
 0.2049000E+03  0.4927002E+01  0.1531141E+01  0.7861746E+00  0.7920394E+00  0.4677085E+00 -0.9604961E+00 -0.2563508E+01  0.3648270E+01
 0.2050000E+03  0.4923918E+01  0.1526062E+01  0.7826026E+00  0.7909556E+00  0.4693474E+00 -0.9577104E+00 -0.2566049E+01  0.3646063E+01
 0.2051000E+03  0.4920830E+01  0.1520978E+01  0.7790280E+00  0.7898701E+00  0.4709864E+00 -0.9549182E+00 -0.2568586E+01  0.3643849E+01
 0.2052000E+03  0.4917736E+01  0.1515890E+01  0.7754509E+00  0.7887830E+00  0.4726253E+00 -0.9521194E+00 -0.2571118E+01  0.3641628E+01
 0.2053000E+03  0.4914637E+01  0.1510797E+01  0.7718713E+00  0.7876942E+00  0.4742643E+00 -0.9493141E+00 -0.2573644E+01  0.3639400E+01
 0.2054000E+03  0.4911533E+01  0.1505699E+01  0.7682892E+00  0.7866037E+00  0.4759032E+00 -0.9465024E+00 -0.2576166E+01  0.3637164E+01
 0.2055000E+03  0.4908424E+01  0.1500596E+01  0.7647045E+00  0.7855116E+00  0.4775421E+00 -0.9436842E+00 -0.2578682E+01  0.3634921E+01
 0.2056000E+03  0.4905310E+01  0.1495489E+01  0.7611174E+00  0.7844178E+00  0.4791810E+00 -0.9408595E+00 -0.2581194E+01  0.3632671E+01
 0.2057000E+03  0.4902191E+01  0.1490378E+01  0.7575277E+00  0.7833224E+00  0.4808198E+00 -0.9380284E+00 -0.2583700E+01  0.3630414E+01
 0.2058000E+03  0.4899067E+01  0.1485261E+01  0.7539356E+00  0.7822253E+00  0.4824585E+00 -0.9351909E+00 -0.2586201E+01  0.3628149E+01
 0.2059000E+03  0.4895938E+01  0.1480140E+01  0.7503410E+00  0.7811265E+00  0.4840972E+00 -0.9323469E+00 -0.2588697E+01  0.3625878E+01
 0.2060000E+03  0.4892804E+01  0.1475015E+01  0.7467439E+00  0.7800260E+00  0.4857358E+00 -0.9294966E+00 -0.2591188E+01  0.3623599E+01
 0.2061000E+03  0.4889665E+01  0.1469885E+01  0.7431443E+00  0.7789239E+00  0.4873742E+00 -0.9266399E+00 -0.2593673E+01  0.3621313E+01
 0.2062000E+03  0.4886520E+01  0.1464750E+01  0.7395423E+00  0.7778202E+00  0.4890126E+00 -0.9237768E+00 -0.2596154E+01  0.3619020E+01
 0.2063000E+03  0.4883371E+01  0.1459611E+01  0.7359378E+00  0.7767147E+00  0.4906508E+00 -0.9209074E+00 -0.2598629E+01  0.3616720E+01
 0.2064000E+03  0.4880217E+01  0.1454467E+01  0.7323309E+00  0.7756076E+00  0.4922889E+00 -0.9180317E+00 -0.2601098E+01  0.3614413E+01
 0.2065000E+03  0.4877058E+01  0.1449319E+01  0.7287215E+00  0.7744988E+00  0.4939268E+00 -0.9151496E+00 -0.2603563E+01  0.3612099E+01
 0.2066000E+03  0.4873894E+01  0.1444166E+01  0.7251097E+00  0.7733884E+00  0.4955645E+00 -0.9122612E+00 -0.2606022E+01  0.3609778E+01
 0.2067000E+03  0.4870725E+01  0.1439008E+01  0.7214955E+00  0.7722763E+00  0.4972021E+00 -0.9093666E+00 -0.2608476E+01  0.3607449E+01
 0.2068000E+03  0.4867552E+01  0.1433846E+01  0.7178789E+00  0.7711625E+00  0.4988394E+00 -0.9064656E+00 -0.2610924E+01  0.3605114E+01
 0.2069000E+03  0.4864373E+01  0.1428680E+01  0.7142599E+00  0.7700471E+00  0.5004766E+00 -0.9035585E+00 -0.2613367E+01  0.3602772E+01
 0.2070000E+03  0.4861190E+01  0.1423509E+01  0.7106385E+00  0.7689300E+00  0.5021135E+00 -0.9006450E+00 -0.2615805E+01  0.3600423E+01
 0.2071000E+03  0.4858001E+01  0.1418333E+01  0.7070146E+00  0.7678112E+00  0.5037502E+00 -0.8977254E+00 -0.2618237E+01  0.3598068E+01
 0.2072000E+03  0.4854808E+01  0.1413153E+01  0.7033884E+00  0.7666908E+00  0.5053866E+00 -0.8947995E+00 -0.2620664E+01  0.3595705E+01
 0.2073000E+03  0.4851610E+01  0.1407969E+01  0.6997598E+00  0.7655687E+00  0.5070228E+00 -0.8918675E+00 -0.2623085E+01  0.3593335E+01
 0.2074000E+03  0.4848408E+01  0.1402780E+01  0.6961289E+00  0.7644449E+00  0.5086587E+00 -0.8889292E+00 -0.2625501E+01  0.3590959E+01
 0.2075000E+03  0.4845200E+01  0.1397587E+01  0.6924956E+00  0.7633195E+00  0.5102943E+00 -0.8859848E+00 -0.2627911E+01  0.3588576E+01
 0.2076000E+03  0.4841988E+01  0.1392389E+01  0.6888599E+00  0.7621924E+00  0.5119297E+00 -0.8830343E+00 -0.2630316E+01  0.3586186E+01
 0.2077000E+03  0.4838771E+01  0.1387187E+01  0.6852219E+00  0.7610636E+00  0.5135647E+00 -0.8800776E+00 -0.2632715E+01  0.3583789E+01
 0.2078000E+03  0.4835549E+01  0.1381980E+01  0.6815816E+00  0.7599332E+00  0.5151994E+00 -0.8771148E+00 -0.2635108E+01  0.3581385E+01
 0.2079000E+03  0.4832323E+01  0.1376769E+01  0.6779389E+00  0.7588011E+00  0.5168337E+00 -0.8741459E+00 -0.2637496E+01  0.3578975E+01
 0.2080000E+03  0.4829091E+01  0.1371553E+01  0.6742939E+00  0.7576673E+00  0.5184677E+00 -0.8711709E+00 -0.2639878E+01  0.3576558E+01
 0.2081000E+03  0.4825855E+01  0.1366334E+01  0.6706466E+00  0.7565319E+00  0.5201013E+00 -0.8681899E+00 -0.2642255E+01  0.3574134E+01
 0.2082000E+03  0.4822615E+01  0.1361109E+01  0.6669970E+00  0.7553948E+00  0.5217346E+00 -0.8652028E+00 -0.2644626E+01  0.3571704E+01
 0.2083000E+03  0.4819370E+01  0.1355881E+01  0.6633451E+00  0.7542560E+00  0.5233675E+00 -0.8622096E+00 -0.2646991E+01  0.3569267E+01
 0.2084000E+03  0.4816120E+01  0.1350648E+01  0.6596909E+00  0.7531156E+00  0.5249999E+00 -0.8592105E+00 -0.2649351E+01  0.3566823E+01
 0.2085000E+03  0.4812865E+01  0.1345411E+01  0.6560344E+00  0.7519735E+00  0.5266320E+00 -0.8562053E+00 -0.2651705E+01  0.3564372E+01
 0.2086000E+03  0.4809606E+01  0.1340169E+01  0.6523756E+00  0.7508298E+00  0.5282636E+00 -0.8531942E+00 -0.2654053E+01  0.3561915E+01
 0.2087000E+03  0.4806342E+01  0.1334923E+01  0.6487146E+00  0.7496844E+00  0.5298948E+00 -0.8501771E+00 -0.2656395E+01  0.3559452E+01
 0.2088000E+03  0.4803074E+01  0.1329673E+01  0.6450513E+00  0.7485373E+00  0.5315255E+00 -0.8471540E+00 -0.2658732E+01  0.3556982E+01
 0.2089000E+03  0.4799801E+01  0.1324418E+01  0.6413857E+00  0.7473886E+00  0.5331558E+00 -0.8441250E+00 -0.2661062E+01  0.3554505E+01
 0.2090000E+03  0.4796523E+01  0.1319159E+01  0.6377179E+00  0.7462382E+00  0.5347856E+00 -0.8410900E+00 -0.2663387E+01  0.3552022E+01
 0.2091000E+03  0.4793241E+01  0.1313896E+01  0.6340479E+00  0.7450861E+00  0.5364149E+00 -0.8380492E+00 -0.2665706E+01  0.3549532E+01
 0.2092000E+03  0.4789955E+01  0.1308628E+01  0.6303757E+00  0.7439324E+00  0.5380437E+00 -0.8350024E+00 -0.2668019E+01  0.3547036E+01
 0.2093000E+03  0.4786664E+01  0.1303357E+01  0.6267012E+00  0.7427770E+00  0.5396720E+00 -0.8319498E+00 -0.2670326E+01  0.3544534E+01
 0.2094000E+03  0.4783368E+01  0.1298081E+01  0.6230245E+00  0.7416199E+00  0.5412998E+00 -0.8288913E+00 -0.2672627E+01  0.3542025E+01
 0.2095000E+03  0.4780068E+01  0.1292800E+01  0.6193456E+00  0.7404612E+00  0.5429270E+00 -0.8258270E+00 -0.2674923E+01  0.3539509E+01
 0.2096000E+03  0.4776763E+01  0.1287516E+01  0.6156646E+00  0.7393009E+00  0.5445537E+00 -0.8227569E+00 -0.2677212E+01  0.3536987E+01
 0.2097000E+03  0.4773454E+01  0.1282227E+01  0.6119813E+00  0.7381388E+00  0.5461798E+00 -0.8196809E+00 -0.2679495E+01  0.3534459E+01
 0.2098000E+03  0.4770141E+01  0.1276934E+01  0.6082958E+00  0.7369752E+00  0.5478054E+00 -0.8165992E+00 -0.2681773E+01  0.3531924E+01
 0.2099000E+03  0.4766823E+01  0.1271637E+01  0.6046082E+00  0.7358098E+00  0.5494303E+00 -0.8135117E+00 -0.2684044E+01  0.3529383E+01
 0.2100000E+03  0.4763501E+01  0.1266336E+01  0.6009184E+00  0.7346428E+00  0.5510547E+00 -0.8104184E+00 -0.2686309E+01  0.3526836E+01
 0.2101000E+03  0.4760174E+01  0.1261030E+01  0.5972265E+00  0.7334742E+00  0.5526784E+00 -0.8073194E+00 -0.2688568E+01  0.3524282E+01
 0.2102000E+03  0.4756843E+01  0.1255720E+01  0.5935324E+00  0.7323038E+00  0.5543015E+00 -0.8042147E+00 -0.2690821E+01  0.3521723E+01
 0.2103000E+03  0.4753507E+01  0.1250406E+01  0.5898361E+00  0.7311319E+00  0.5559240E+00 -0.8011042E+00 -0.2693068E+01  0.3519156E+01
 0.2104000E+03  0.4750167E+01  0.1245088E+01  0.5861378E+00  0.7299582E+00  0.5575458E+00 -0.7979881E+00 -0.2695309E+01  0.3516584E+01
 0.2105000E+03  0.4746823E+01  0.1239766E+01  0.5824373E+00  0.7287830E+00  0.5591670E+00 -0.7948663E+00 -0.2697544E+01  0.3514005E+01
 0.2106000E+03  0.4743474E+01  0.1234440E+01  0.5787347E+00  0.7276060E+00  0.5607875E+00 -0.7917389E+00 -0.2699772E+01  0.3511420E+01
 0.2107000E+03  0.4740122E+01  0.1229109E+01  0.5750300E+00  0.7264274E+00  0.5624073E+00 -0.7886058E+00 -0.2701994E+01  0.3508829E+01
 0.2108000E+03  0.4736764E+01  0.1223775E+01  0.5713231E+00  0.7252472E+00  0.5640264E+00 -0.7854670E+00 -0.2704210E+01  0.3506232E+01
 0.2109000E+03  0.4733403E+01  0.1218436E+01  0.5676142E+00  0.7240653E+00  0.5656448E+00 -0.7823227E+00 -0.2706420E+01  0.3503629E+01
 0.2110000E+03  0.4730037E+01  0.1213093E+01  0.5639032E+00  0.7228818E+00  0.5672625E+00 -0.7791728E+00 -0.2708623E+01  0.3501019E+01
 0.2111000E+03  0.4726667E+01  0.1207746E+01  0.5601902E+00  0.7216966E+00  0.5688794E+00 -0.7760173E+00 -0.2710821E+01  0.3498403E+01
 0.2112000E+03  0.4723293E+01  0.1202395E+01  0.5564750E+00  0.7205097E+00  0.5704956E+00 -0.7728563E+00 -0.2713011E+01  0.3495782E+01
 0.2113000E+03  0.4719914E+01  0.1197040E+01  0.5527578E+00  0.7193212E+00  0.5721110E+00 -0.7696897E+00 -0.2715196E+01  0.3493154E+01
 0.2114000E+03  0.4716532E+01  0.1191681E+01  0.5490386E+00  0.7181311E+00  0.5737257E+00 -0.7665177E+00 -0.2717374E+01  0.3490520E+01
 0.2115000E+03  0.4713145E+01  0.1186318E+01  0.5453173E+00  0.7169393E+00  0.5753396E+00 -0.7633401E+00 -0.2719546E+01  0.3487880E+01
 0.2116000E+03  0.4709753E+01  0.1180950E+01  0.5415940E+00  0.7157459E+00  0.5769526E+00 -0.7601570E+00 -0.2721711E+01  0.3485234E+01
 0.2117000E+03  0.4706358E+01  0.1175579E+01  0.5378686E+00  0.7145508E+00  0.5785649E+00 -0.7569685E+00 -0.2723870E+01  0.3482582E+01
 0.2118000E+03  0.4702959E+01  0.1170204E+01  0.5341412E+00  0.7133541E+00  0.5801764E+00 -0.7537745E+00 -0.2726023E+01  0.3479924E+01
 0.2119000E+03  0.4699555E+01  0.1164825E+01  0.5304118E+00  0.7121557E+00  0.5817870E+00 -0.7505751E+00 -0.2728169E+01  0.3477260E+01
 0.2120000E+03  0.4696147E+01  0.1159441E+01  0.5266805E+00  0.7109557E+00  0.5833968E+00 -0.7473703E+00 -0.2730308E+01  0.3474590E+01
 0.2121000E+03  0.4692735E+01  0.1154054E+01  0.5229471E+00  0.7097541E+00  0.5850057E+00 -0.7441600E+00 -0.2732442E+01  0.3471914E+01
 0.2122000E+03  0.4689319E+01  0.1148663E+01  0.5192117E+00  0.7085508E+00  0.5866138E+00 -0.7409445E+00 -0.2734568E+01  0.3469232E+01
 0.2123000E+03  0.4685899E+01  0.1143267E+01  0.5154743E+00  0.7073458E+00  0.5882210E+00 -0.7377235E+00 -0.2736688E+01  0.3466545E+01
 0.2124000E+03  0.4682475E+01  0.1137868E+01  0.5117350E+00  0.7061393E+00  0.5898273E+00 -0.7344972E+00 -0.2738802E+01  0.3463851E+01
 0.2125000E+03  0.4679047E+01  0.1132465E+01  0.5079937E+00  0.7049310E+00  0.5914327E+00 -0.7312656E+00 -0.2740909E+01  0.3461152E+01
 0.2126000E+03  0.4675614E+01  0.1127058E+01  0.5042505E+00  0.7037212E+00  0.5930371E+00 -0.7280287E+00 -0.2743009E+01  0.3458447E+01
 0.2127000E+03  0.4672178E+01  0.1121647E+01  0.5005053E+00  0.7025097E+00  0.5946407E+00 -0.7247865E+00 -0.2745102E+01  0.3455735E+01
 0.2128000E+03  0.4668738E+01  0.1116232E+01  0.4967582E+00  0.7012966E+00  0.5962433E+00 -0.7215390E+00 -0.2747189E+01  0.3453019E+01
 0.2129000E+03  0.4665293E+01  0.1110813E+01  0.4930091E+00  0.7000819E+00  0.5978450E+00 -0.7182863E+00 -0.2749270E+01  0.3450296E+01
 0.2130000E+03  0.4661845E+01  0.1105390E+01  0.4892582E+00  0.6988655E+00  0.5994457E+00 -0.7150283E+00 -0.2751343E+01  0.3447567E+01
 0.2131000E+03  0.4658392E+01  0.1099964E+01  0.4855053E+00  0.6976475E+00  0.6010454E+00 -0.7117651E+00 -0.2753410E+01  0.3444833E+01
 0.2132000E+03  0.4654936E+01  0.1094533E+01  0.4817505E+00  0.6964278E+00  0.6026441E+00 -0.7084967E+00 -0.2755471E+01  0.3442093E+01
 0.2133000E+03  0.4651476E+01  0.1089099E+01  0.4779938E+00  0.6952065E+00  0.6042419E+00 -0.7052232E+00 -0.2757524E+01  0.3439348E+01
 0.2134000E+03  0.4648011E+01  0.1083660E+01  0.4742352E+00  0.6939836E+00  0.6058386E+00 -0.7019445E+00 -0.2759571E+01  0.3436596E+01
 0.2135000E+03  0.4644543E+01  0.1078218E+01  0.4704748E+00  0.6927591E+00  0.6074344E+00 -0.6986606E+00 -0.2761611E+01  0.3433839E+01
 0.2136000E+03  0.4641071E+01  0.1072772E+01  0.4667124E+00  0.6915330E+00  0.6090291E+00 -0.6953716E+00 -0.2763644E+01  0.3431076E+01
 0.2137000E+03  0.4637595E+01  0.1067322E+01  0.4629483E+00  0.6903052E+00  0.6106227E+00 -0.6920775E+00 -0.2765670E+01  0.3428308E+01
 0.2138000E+03  0.4634115E+01  0.1061868E+01  0.4591822E+00  0.6890758E+00  0.6122153E+00 -0.6887784E+00 -0.2767689E+01  0.3425534E+01
 0.2139000E+03  0.4630631E+01  0.1056411E+01  0.4554143E+00  0.6878448E+00  0.6138068E+00 -0.6854741E+00 -0.2769702E+01  0.3422754E+01
 0.2140000E+03  0.4627143E+01  0.1050950E+01  0.4516446E+00  0.6866121E+00  0.6153973E+00 -0.6821648E+00 -0.2771707E+01  0.3419969E+01
 0.2141000E+03  0.4623652E+01  0.1045484E+01  0.4478730E+00  0.6853779E+00  0.6169867E+00 -0.6788505E+00 -0.2773706E+01  0.3417178E+01
 0.2142000E+03  0.4620156E+01  0.1040016E+01  0.4440996E+00  0.6841420E+00  0.6185749E+00 -0.6755312E+00 -0.2775698E+01  0.3414382E+01
 0.2143000E+03  0.4616657E+01  0.1034543E+01  0.4403244E+00  0.6829045E+00  0.6201621E+00 -0.6722068E+00 -0.2777683E+01  0.3411580E+01
 0.2144000E+03  0.4613154E+01  0.1029066E+01  0.4365474E+00  0.6816654E+00  0.6217481E+00 -0.6688775E+00 -0.2779660E+01  0.3408772E+01
 0.2145000E+03  0.4609647E+01  0.1023586E+01  0.4327686E+00  0.6804246E+00  0.6233330E+00 -0.6655432E+00 -0.2781631E+01  0.3405959E+01
 0.2146000E+03  0.4606137E+01  0.1018102E+01  0.4289881E+00  0.6791823E+00  0.6249168E+00 -0.6622040E+00 -0.2783595E+01  0.3403141E+01
 0.2147000E+03  0.4602622E+01  0.1012615E+01  0.4252057E+00  0.6779383E+00  0.6264994E+00 -0.6588599E+00 -0.2785552E+01  0.3400317E+01
 0.2148000E+03  0.4599104E+01  0.1007123E+01  0.4214215E+00  0.6766928E+00  0.6280808E+00 -0.6555109E+00 -0.2787501E+01  0.3397488E+01
 0.2149000E+03  0.4595582E+01  0.1001628E+01  0.4176356E+00  0.6754456E+00  0.6296610E+00 -0.6521570E+00 -0.2789444E+01  0.3394653E+01
 0.2150000E+03  0.4592056E+01  0.9961291E+00  0.4138480E+00  0.6741968E+00  0.6312401E+00 -0.6487982E+00 -0.2791379E+01  0.3391813E+01
 0.2151000E+03  0.4588527E+01  0.9906266E+00  0.4100586E+00  0.6729465E+00  0.6328179E+00 -0.6454346E+00 -0.2793308E+01  0.3388967E+01
 0.2152000E+03  0.4584994E+01  0.9851203E+00  0.4062674E+00  0.6716945E+00  0.6343946E+00 -0.6420661E+00 -0.2795229E+01  0.3386116E+01
 0.2153000E+03  0.4581457E+01  0.9796104E+00  0.4024746E+00  0.6704409E+00  0.6359700E+00 -0.6386929E+00 -0.2797143E+01  0.3383259E+01
 0.2154000E+03  0.4577917E+01  0.9740968E+00  0.3986800E+00  0.6691857E+00  0.6375442E+00 -0.6353148E+00 -0.2799050E+01  0.3380398E+01
 0.2155000E+03  0.4574372E+01  0.9685795E+00  0.3948837E+00  0.6679289E+00  0.6391171E+00 -0.6319320E+00 -0.2800949E+01  0.3377530E+01
 0.2156000E+03  0.4570825E+01  0.9630585E+00  0.3910857E+00  0.6666705E+00  0.6406888E+00 -0.6285445E+00 -0.2802842E+01  0.3374658E+01
 0.2157000E+03  0.4567273E+01  0.9575340E+00  0.3872859E+00  0.6654105E+00  0.6422592E+00 -0.6251522E+00 -0.2804727E+01  0.3371780E+01
 0.2158000E+03  0.4563718E+01  0.9520057E+00  0.3834845E+00  0.6641489E+00  0.6438283E+00 -0.6217552E+00 -0.2806605E+01  0.3368897E+01
 0.2159000E+03  0.4560159E+01  0.9464739E+00  0.3796815E+00  0.6628858E+00  0.6453961E+00 -0.6183535E+00 -0.2808476E+01  0.3366009E+01
 0.2160000E+03  0.4556597E+01  0.9409385E+00  0.3758767E+00  0.6616210E+00  0.6469627E+00 -0.6149471E+00 -0.2810339E+01  0.3363115E+01
 0.2161000E+03  0.4553031E+01  0.9353994E+00  0.3720703E+00  0.6603546E+00  0.6485279E+00 -0.6115361E+00 -0.2812195E+01  0.3360216E+01
 0.2162000E+03  0.4549462E+01  0.9298567E+00  0.3682623E+00  0.6590867E+00  0.6500918E+00 -0.6081205E+00 -0.2814043E+01  0.3357312E+01
 0.2163000E+03  0.4545889E+01  0.9243105E+00  0.3644526E+00  0.6578171E+00  0.6516543E+00 -0.6047002E+00 -0.2815885E+01  0.3354403E+01
 0.2164000E+03  0.4542312E+01  0.9187607E+00  0.3606412E+00  0.6565460E+00  0.6532155E+00 -0.6012753E+00 -0.2817719E+01  0.3351488E+01
 0.2165000E+03  0.4538732E+01  0.9132073E+00  0.3568282E+00  0.6552733E+00  0.6547754E+00 -0.5978459E+00 -0.2819545E+01  0.3348569E+01
 0.2166000E+03  0.4535148E+01  0.9076503E+00  0.3530136E+00  0.6539990E+00  0.6563339E+00 -0.5944119E+00 -0.2821364E+01  0.3345644E+01
 0.2167000E+03  0.4531561E+01  0.9020898E+00  0.3491974E+00  0.6527232E+00  0.6578910E+00 -0.5909734E+00 -0.2823176E+01  0.3342714E+01
 0.2168000E+03  0.4527970E+01  0.8965258E+00  0.3453796E+00  0.6514457E+00  0.6594467E+00 -0.5875303E+00 -0.2824980E+01  0.3339779E+01
 0.2169000E+03  0.4524376E+01  0.8909582E+00  0.3415602E+00  0.6501667E+00  0.6610010E+00 -0.5840828E+00 -0.2826776E+01  0.3336839E+01
 0.2170000E+03  0.4520778E+01  0.8853871E+00  0.3377392E+00  0.6488861E+00  0.6625539E+00 -0.5806308E+00 -0.2828565E+01  0.3333893E+01
 0.2171000E+03  0.4517177E+01  0.8798125E+00  0.3339167E+00  0.6476039E+00  0.6641053E+00 -0.5771743E+00 -0.2830347E+01  0.3330943E+01
 0.2172000E+03  0.4513572E+01  0.8742344E+00  0.3300925E+00  0.6463202E+00  0.6656554E+00 -0.5737133E+00 -0.2832121E+01  0.3327987E+01
 0.2173000E+03  0.4509964E+01  0.8686528E+00  0.3262668E+00  0.6450348E+00  0.6672040E+00 -0.5702480E+00 -0.2833887E+01  0.3325027E+01
 0.2174000E+03  0.4506353E+01  0.8630677E+00  0.3224396E+00  0.6437480E+00  0.6687511E+00 -0.5667782E+00 -0.2835646E+01  0.3322061E+01
 0.2175000E+03  0.4502738E+01  0.8574791E+00  0.3186108E+00  0.6424595E+00  0.6702968E+00 -0.5633041E+00 -0.2837397E+01  0.3319091E+01
 0.2176000E+03  0.4499119E+01  0.8518871E+00  0.3147805E+00  0.6411695E+00  0.6718410E+00 -0.5598256E+00 -0.2839141E+01  0.3316115E+01
 0.2177000E+03  0.4495498E+01  0.8462916E+00  0.3109486E+00  0.6398779E+00  0.6733837E+00 -0.5563428E+00 -0.2840877E+01  0.3313135E+01
 0.2178000E+03  0.4491873E+01  0.8406927E+00  0.3071153E+00  0.6385848E+00  0.6749249E+00 -0.5528557E+00 -0.2842605E+01  0.3310149E+01
 0.2179000E+03  0.4488244E+01  0.8350903E+00  0.3032804E+00  0.6372901E+00  0.6764646E+00 -0.5493642E+00 -0.2844326E+01  0.3307159E+01
 0.2180000E+03  0.4484612E+01  0.8294846E+00  0.2994440E+00  0.6359938E+00  0.6780028E+00 -0.5458685E+00 -0.2846039E+01  0.3304163E+01
 0.2181000E+03  0.4480977E+01  0.8238753E+00  0.2956062E+00  0.6346960E+00  0.6795394E+00 -0.5423685E+00 -0.2847744E+01  0.3301163E+01
 0.2182000E+03  0.4477338E+01  0.8182627E+00  0.2917668E+00  0.6333966E+00  0.6810745E+00 -0.5388643E+00 -0.2849441E+01  0.3298158E+01
 0.2183000E+03  0.4473697E+01  0.8126467E+00  0.2879260E+00  0.6320957E+00  0.6826081E+00 -0.5353558E+00 -0.2851131E+01  0.3295148E+01
